Unnamed: 0,date,from,value,comment
1396,2024-11-13 02:03:33,EQCSDd_Hj14eFpxeUbUG4kctbL7jGDMY9Ik9ZScHb-I6cXyO,3.45,3.45 TON Ref#GAZDSOBWGQ======
1393,2024-11-13 02:05:37,EQBvuhQUXNOt570CRdOZQjmVKoeiCSPii9-kd0eaDjYSNLdd,2.16,2.16 TON Ref#GAZDSOBYGM======
1391,2024-11-13 02:05:44,EQBiSUJvA0mOQ6KaTmkL4figC7rrY3FW7xSmpk6J1hIB5QZC,1.86,1.86 TON Ref#GAZDSOBYGU======
1385,2024-11-13 02:08:54,EQDMz1Hnp_E8Qfqj8-9GI5H_zsuMyhZWe7mglVSnoLsNaqNP,2.51,2.51 TON Ref#GAZDSOJSGQ======
1379,2024-11-13 02:11:56,EQDpSMpKb9CDFTLc6hHGy3Esbd0Kka98ItPpYoWynIJ1rGPb,4.71,4.71 TON Ref#GAZDSOJUGU======
1378,2024-11-13 02:12:12,EQDamei8Lohr7hFaubXQBnlRdoiUunZW3wb-8mP2op1Ul-5S,2.52,2.52 TON Ref#GAZDSOJVGA======
1372,2024-11-13 02:14:34,EQDPaCggKNGsLSf51btBY0gx03ulMCRL3bojmgsj3FSmXOBO,3.11,3.11 TON Ref#GAZDSOJWGU======
1369,2024-11-13 02:15:26,EQAzFIRTmIyvdC7x2lHEbbbSzD2iD4dOdzqZ4Sx51qIpCUvW,5.0,5 TON Ref#GAZDSOJWHE======
1363,2024-11-13 02:16:44,EQBXy-vloFmlSiWyjOj5KKvq49yvaz-0kZBzDxKful9_qZr9,3.57,3.57 TON Ref#GAZDSOJYGE======
1351,2024-11-13 02:20:32,EQASZMA50RdGwwfpErBJFQ9dGXoH31IdUa_0LBHq1ce-_Npa,3.2,3.2 TON Ref#GAZTAMBRGI======
1349,2024-11-13 02:20:47,EQCAjOHYBLoqP0IonsRJ3FYiZZwbNnwmoKZn-e6z9mrjwurd,2.66,2.66 TON Ref#GAZTAMBRG4======
1347,2024-11-13 02:21:53,EQBRHcZudGe_Sl3z5G9F3hPWCEtdf3aDKvpr4QrRMCRKJOTQ,4.71,4.71 TON Ref#GAZTAMBRHE======
1344,2024-11-13 02:24:30,EQB1riB5OCicapfy339trtGbCNQ3oJabM4w8S7yMJHbzhR71,2.88,2.88 TON Ref#GAZTAMBTGI======
1343,2024-11-13 02:24:30,EQBxwkDR2H87wOyV1OSZV2BCpzQ-Bgb2D83nm17Z1pPxDajv,5.0,5 TON Ref#GAZTAMBTGQ======
1339,2024-11-13 02:26:35,EQCu_s_O4rxNDH-oBZVrzwGKqZkZr1pDA1MGrHW8JqNwbEo5,2.84,2.84 TON Ref#GAZTAMBVGY======
1338,2024-11-13 02:26:46,EQDPnbZe0d0PO3OzgZYzhfw1jl2rx8gORpWR1nzis5AYoyQ-,4.0,4 TON Ref#GAZTAMBVG4======
1332,2024-11-13 02:30:18,EQDHJ2CCG6h8lGRviuDPpXiVIcjFRL8ZC9DRLyyraW2G3_Y5,1.54,1.54 TON Ref#GAZTAMBYHE======
1324,2024-11-13 02:33:57,EQAr0KL77o6c7sS1YyZ1Vp2KNF6nFpxR0VjlbboulcF4XYDV,4.0,4 TON Ref#GAZTAMJSGM======
1319,2024-11-13 02:35:08,EQDrUUjA7BunwVAt7C1fNz87Qf_r5KYHD911NzgOYLK0WALw,5.0,5 TON Ref#GAZTAMJSHE======
1314,2024-11-13 02:37:11,EQDT7fTHNCkKTDkAUm1ssXPt4LYX88XiZJVL3euQAdUX1wsv,4.2,4.2 TON Ref#GAZTAMJTHE======
1309,2024-11-13 02:40:18,EQCrBB96hpWj9iY1oCUIhnB0XmhkEzOQhiONHzbKJtEjIkdG,4.72,4.72 TON Ref#GAZTAMJVGQ======
1308,2024-11-13 02:43:00,EQB4QsxOi3Rp2dmZHMxDlI36cU9j5gnxfG9yFKe82S0JWzwL,2.55,2.55 TON Ref#GAZTAMJWHA======
1307,2024-11-13 02:43:06,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,1.03,1.03 TON Ref#GAZTAMJWHE======
1304,2024-11-13 02:44:09,EQAQJvM-5ax_Gm21OSM14ZYCTlWZLx7eR_D1E8Fdb9-W3MWx,3.3,3.3 TON Ref#GAZTAMJXHE======
1303,2024-11-13 02:44:57,EQCPmhAgy06MSDXJ4n1uyXxTMHckfhMImpV1n5MGfo-Ce3i_,3.18,3.18 TON Ref#GAZTAMJYG4======
1300,2024-11-13 02:48:04,EQAXilaKhTdzvRcgQ8ldumHNjS24ATu4efb-YG6feW-4PFjR,3.9,3.9 TON Ref#GAZTAMRQGA======
1298,2024-11-13 02:48:49,EQAHbAfe-QrC9s4vf_3xF1WrBIKjCpqMnOzPOnxDC4-wzKup,5.0,5 TON Ref#GAZTAMRQGQ======
1292,2024-11-13 02:51:20,EQDywWhYRnpMnRUrkbCJIccBv5r0MjMJJ6EcV8eoFuJFaaqq,1.4,1.4 TON Ref#GAZTAMRSGI======
1286,2024-11-13 02:54:11,EQAAOxJR8VVVbd0sJ5lVulMSEk8lwYr_bhQy-pbRqUUGI2Hs,2.29,2.29 TON Ref#GAZTAMRTGM======
1282,2024-11-13 02:55:43,EQBjqmywV5bjKzHDvjBI1kPyrDMZ-l-bYWdS-QwATOnvj8ee,2.28,2.28 TON Ref#GAZTAMRUGY======
1273,2024-11-13 02:58:38,EQBCEpnaRGwQ3MS-VpUFNIKEYB2DBUKcIHqS7fA7DiWbyC9R,2.44,2.44 TON Ref#GAZTAMRWGY======
1265,2024-11-13 03:00:58,EQDnPiScQMfFJ3IHfF_5qb_fJ4KNLG5TX0qoWJfyN-CgH3eG,2.69,2.69 TON Ref#GAZTAMRXHE======
1247,2024-11-13 03:07:48,EQAk2n9WGVDCi4qUQM56gc4jnBM91r8Meaf8kCrSjCHj03Kk,4.37,4.37 TON Ref#GAZTAMZSGY======
1240,2024-11-13 03:15:17,EQAzM3qAmxxrnlPINTUum7Q1MLsSDMYcCVRUA-Wa5K0_Za_T,3.0,3 TON Ref#GAZTAMZWHA======
1237,2024-11-13 03:17:30,EQCqDcEXy0l7ESv2ntQ2lzyWlKZtshp3LADk9Q698SN8MOTD,5.0,5 TON Ref#GAZTAMZYGU======
1226,2024-11-13 03:23:10,EQC5hjx1ZC7iFHHgoYTlTTSSONKMGw2tLD3-Rh7H-k__AZ7V,2.37,2.37 TON Ref#GAZTANBRGU======
1221,2024-11-13 03:24:19,EQApkqOgeI_4MMYD1D6binjbmEqmH30khTn9OGBLDpccHt4U,2.63,2.63 TON Ref#GAZTANBTHA======
1222,2024-11-13 03:24:26,EQBL62RoC2kQj8LkUtpqdCwtPSslWuFbjNxRHviGQ9uOkVLA,4.29,4.29 TON Ref#GAZTANBTHE======
1217,2024-11-13 03:29:13,EQC_sbVptSETpiVUn2zzpYPOznjcFHR4mo8n53dtNPUjxLKt,3.13,3.13 TON Ref#GAZTANBWGU======
1216,2024-11-13 03:30:23,EQAFztx_NoStADT_e8eTiYAujSHTv1il0j0iduJpm5eR6Rwk,3.01,3.01 TON Ref#GAZTANBXGA======
1215,2024-11-13 03:30:54,EQCzmglqJOnK0emiehQD140MQZIp5PYJ_YPlmGjQ2wTRzh4B,4.82,4.82 TON Ref#GAZTANBXGU======
1212,2024-11-13 03:31:16,EQDt_ybfQ_9q1R_nILC3KWn5NrfAsfXldmIFho74cnUVna1P,4.71,4.71 TON Ref#GAZTANBXG4======
1202,2024-11-13 03:36:49,EQC35TNicZlHygAtOauL_RYQK6CTkoi8JfVoGOxz3tjs_2_j,3.75,3.75 TON Ref#GAZTANJQHE======
1198,2024-11-13 03:39:58,EQAjz6EQcachU4LpMbtXGZyMCSqK3kJa1PANfLUzgHK_ALEk,4.78,4.78 TON Ref#GAZTANJSGA======
1197,2024-11-13 03:40:04,EQD8XUWj2K1yI4K8eRFh_Cnv9uq0haTGjnzcAUt8Y4T07N41,5.0,5 TON Ref#GAZTANJSGM======
1195,2024-11-13 03:41:12,EQD4KGXzp8vwv3qbdARMfWHLfCIzu1PwxKgsTZGgshTX1cn2,3.55,3.55 TON Ref#GAZTANJTGA======
1192,2024-11-13 03:42:24,EQAdBfqNvcFmHrPg_m3P-I2e3WDgBIHLmstPGGwvyvkUgQCd,2.66,2.66 TON Ref#GAZTANJTHA======
1189,2024-11-13 03:42:59,EQBcCWo1BOrGItxho1kDKum8W3HO3YsYs9wFXKST1xn-8jNP,5.0,5 TON Ref#GAZTANJUGM======
1187,2024-11-13 03:45:24,EQBMXCUXPdb0EfB3at-a5YDhY0c9lDzBmWSiabr3DtkktxLq,3.42,3.42 TON Ref#GAZTANJWGM======
1183,2024-11-13 03:49:30,EQA_ztcUexxdwC7n45yZSKU5QcXg0UOfhhU_KNo9-cWMQVt0,5.0,5 TON Ref#GAZTANJZGI======
1179,2024-11-13 03:52:04,EQA_gvxU4u3_FYKGEdzbzQDKjwWMYVxbHnhMHHXAJ7CUSAon,2.3,2.3 TON Ref#GAZTANRRGU======
1176,2024-11-13 03:55:49,EQAwYbFFdmvKDiYDC8G_f8DQ_mmUmrFdBgECG4WxZHEwdh7q,5.0,5 TON Ref#GAZTANRSGM======
1174,2024-11-13 03:56:57,EQB8P34w6cY3HnrX7XT_HQ0d3HczqWVllwnNY8LqKFvDQG9H,3.92,3.92 TON Ref#GAZTANRSG4======
1169,2024-11-13 04:05:17,EQAi7OMv5t9VeYKsY3Z14bDMVFZqqURt6W6P0VIxYkAWTXYb,3.31,3.31 TON Ref#GAZTANRUGE======
1168,2024-11-13 04:05:34,EQCsT-PHr_r6Dj8Ht-aWyY6cbPKy7fAqnKFj2pSYe1Scxr7v,5.0,5 TON Ref#GAZTANRVGI======
1167,2024-11-13 04:06:56,EQBA7HeSYUk8WBBAzD3S-FMe9eaL0zBrBSMnPEztrS-0SkBo,1.85,1.85 TON Ref#GAZTANRVHA======
1165,2024-11-13 04:07:36,EQCMK-c13nTgBGsSeDatyloDJh5FW4iJtGCAJaoTHChO5Ka5,5.0,5 TON Ref#GAZTANRWGY======
1158,2024-11-13 04:13:22,EQBr40q57AmsP9wa3LAsn1_4xrrcDzAhoxHSnL5Wur_jBOZ3,5.0,5 TON Ref#GAZTANRZGA======
1157,2024-11-13 04:13:46,EQDIueLVp3mCEjKqJPLyUEkZN0UAu90EMcgSOI79ql_MXDPa,5.0,5 TON Ref#GAZTANRZGI======
1153,2024-11-13 04:16:49,EQAmG7Fuz6R_9zBc6U-ovZqlPtdRYep9PUBbjeKTOVsJTGLG,4.32,4.32 TON Ref#GAZTANZQG4======
1149,2024-11-13 04:19:45,EQCReXNFTW-Ig4qG-csSG4t8jUTVbnJjV-7vkiSd6u63CjjT,3.33,3.33 TON Ref#GAZTANZRHA======
1147,2024-11-13 04:21:27,EQDUxs9CVfGxRZUr_Pnut6MIGPvHTxJN_PsrcAflQ0FpR-fs,5.0,5 TON Ref#GAZTANZSGM======
1146,2024-11-13 04:22:01,EQBPH-qdWX6vNiT8yOlzmmQXQJvfwW-WV4oZpfp_5PsJXEGF,4.71,4.71 TON Ref#GAZTANZSGQ======
1141,2024-11-13 04:26:58,EQB5vS5t9vrbLvVG6TCekfUfs62Uf0oV6vF3FTASpQh-E4w3,3.56,3.56 TON Ref#GAZTANZTHE======
1140,2024-11-13 04:29:03,EQDAH0NbJNbOUGUUrGM-16prlCxR0bjWB7_sqES7HOfinzon,5.0,5 TON Ref#GAZTANZUGU======
1139,2024-11-13 04:30:37,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,2.63,2.63 TON Ref#GAZTANZUHA======
1138,2024-11-13 04:32:28,EQD4OBkPb9RWzZ7mtZNlv5DrcOFUelnaqM3gd5hAW0PQEaQc,3.26,3.26 TON Ref#GAZTANZVG4======
1135,2024-11-13 04:36:05,EQBDvTZRYXvk8U-7gJ5KMs1Yxd1CgB0Eqivogm8CYnT_dgM_,3.38,3.38 TON Ref#GAZTANZWGY======
1132,2024-11-13 04:40:10,EQA8glkq3_8c1Hv1T29_FK5R3nSBJDdBkWZKOrONUAoLn7L6,2.54,2.54 TON Ref#GAZTANZXHE======
1128,2024-11-13 04:50:07,EQB5glk0PIDxEUTZIs2-izZdY8StoealHe89rz2JZshVnpTb,3.38,3.38 TON Ref#GAZTANZZHE======
1124,2024-11-13 04:51:47,EQDBdIY-i9wZH07UlZn_KrqCBYCoTtvava4Oh6yoX2LYQFvf,3.38,3.38 TON Ref#GAZTAOBQGI======
1118,2024-11-13 04:56:13,EQDXXE02LtOs4YXy8d-4rJAYoKHBSfuwTa_EgEFkGvf8HSWI,2.98,2.98 TON Ref#GAZTAOBRHA======
1117,2024-11-13 04:56:34,EQCwDchXXlRX9AcutcMpqpTYPwDq9XR8tTuYuHn6FXlYCb0-,2.48,2.48 TON Ref#GAZTAOBRHE======
1114,2024-11-13 04:57:06,EQDqefrel1qbhpSI49sXd1czPd07XUDjHgHZpQX4avMNe0ac,3.02,3.02 TON Ref#GAZTAOBSGI======
1112,2024-11-13 04:58:52,EQAntqMmhmnJ9ARGlF3fC-BDbLZvJ1DeV8X5L6coEcH_uYNX,3.96,3.96 TON Ref#GAZTAOBSHA======
1105,2024-11-13 05:04:19,EQCM345vo0MKbaPgUyVUkIqxlauQlqS2sslHQftEpVKFtPgE,2.48,2.48 TON Ref#GAZTAOBUGM======
1103,2024-11-13 05:09:13,EQDXL_IkeFCnZETdTLgT5FASGuay_ENePvVTq9u92QW1gUR-,3.08,3.08 TON Ref#GAZTAOBVGU======
1100,2024-11-13 05:11:49,EQDx_WRIeLjHblT2Ytp7UtIPWnZVsSdz2s5qbwzpKrcrFvPK,4.81,4.81 TON Ref#GAZTAOBWGE======
1099,2024-11-13 05:13:16,EQD14dRnjWyWXNm_JYnI5Re9FFMezjcN6HDRtihu5QsVByp4,2.18,2.18 TON Ref#GAZTAOBWGY======
1098,2024-11-13 05:14:20,EQAEVBXhfPWGQlG0JvYyqTcmVIfPut5k9HIrDK3JVYdUzb7y,2.18,2.18 TON Ref#GAZTAOBXGA======
1097,2024-11-13 05:15:20,EQDEF9QbeRcJ3an1qq1SQ2k6qEWsfuXH60-FMokbbfwxKpZW,2.2,2.2 TON Ref#GAZTAOBXGI======
1096,2024-11-13 05:16:04,EQBUjPnmtKIL1v210OQsOBvF1SETo2O3Px7I-rqHUpHWxYld,2.2,2.2 TON Ref#GAZTAOBXGQ======
1095,2024-11-13 05:17:08,EQCZGTt7oZd7V0naJHPTkzqMX-vt4YUMR_g6J6pYgbi4Qiwh,2.21,2.21 TON Ref#GAZTAOBXHE======
1086,2024-11-13 05:34:10,EQA-_5OZ7ZRcV9q3z-oqQAZpTZgcsBYsza8iLUKkuPGsN8D2,3.88,3.88 TON Ref#GAZTAOJRGA======
1085,2024-11-13 05:34:15,EQCwIfGHcLH7E2ZD8nqduWSJt0G_mKBCNn_X-qH4k1qFFSN3,3.8,3.8 TON Ref#GAZTAOJRGI======
1082,2024-11-13 05:37:38,EQCBz_65OKQSYuaWM-_R2S1BIOqZnGKUPdkCyMa7qM-f_frh,5.0,5 TON Ref#GAZTAOJRG4======
1072,2024-11-13 05:45:58,EQDw1W0seFFG2SnavjFK53HPbpftaiBJzYsPG48h4TEg2LQt,5.0,5 TON Ref#GAZTAOJTHA======
1053,2024-11-13 06:11:34,EQDw44vpUe14GGMaGzjMmXBnHfKQYVseqBdhm6YvVA4MzTDs,3.69,3.69 TON Ref#GAZTAOJZGE======
1050,2024-11-13 06:13:12,EQCX0M7_pQrL7e2jnVYZnXWpJzCK_Z4ryYCWU1qT9I6jdIas,2.64,2.64 TON Ref#GAZTAOJZGY======
1048,2024-11-13 06:19:26,EQCHHt5agp4TmXIKGuuZ1ZXZcruI7pq56Zm7a7oKOINsJFVU,2.94,2.94 TON Ref#GAZTCMBQHA======
1047,2024-11-13 06:19:39,EQCr36pdJxjgjaA4AgBh_JTU-he08BbZGscUi7V9E-zUiWP8,2.8,2.8 TON Ref#GAZTCMBQHE======
1043,2024-11-13 06:20:21,EQAKtm0fnOSxvE8NuZgJ2ZPhRLmxfplxSYdPcOGUYN0CT_9L,1.28,1.28 TON Ref#GAZTCMBRHE======
1042,2024-11-13 06:20:22,EQDgRqh00qykt3aVDdD3Nndeka8aMJXe_omAfQBRQVHa5dTF,4.8,4.8 TON Ref#GAZTCMBRHA======
1041,2024-11-13 06:20:24,EQAmcjVNaR_7OQlR8aT9xrZoI93OptfyDtOHzLKYJdA6q2wK,0.6,0.6 TON Ref#GAZTCMBRGY======
1027,2024-11-13 06:32:40,EQBGqlHVFiaPYxJZcvF-l-I2ntbXk3XmCZDehmXL8zrg8jFM,2.15,2.15 TON Ref#GAZTCMBUGY======
1022,2024-11-13 06:45:51,EQAlLLY0OgnySLRuF5f08ER_cbB_nlYLzYRuhK3ZEYlW3pyN,2.5,2.5 TON Ref#GAZTCMBWGM======
1021,2024-11-13 06:48:30,EQARr77-CF7NS5lZX_fdjC6ZUuSszbZbYiWkAtw5llU1rblA,5.0,5 TON Ref#GAZTCMBWHA======
1020,2024-11-13 06:49:37,EQDBhRgB39DMZk_rL1duKpdk3cP_QwrXOZSZgYVOQSQaaIi5,1.28,1.28 TON Ref#GAZTCMBXGA======
1015,2024-11-13 06:55:19,EQC-di85v5KxEnfx-Y4EUlIBZ1A9Z5bUPjQLuGl4XjbJsXg2,1.49,1.49 TON Ref#GAZTCMBXHE======
1011,2024-11-13 07:00:43,EQAlDy8g2l3VCIPpAdZBS2uJfFbUeta3ppOA5bE929KFkiBl,5.0,5 TON Ref#GAZTCMBZGU======
1010,2024-11-13 07:01:07,EQDVZm5QKpv4y-6WWzW6QG0nlZLyY8AgU0LDvYfjj7V5_gwb,2.81,2.81 TON Ref#GAZTCMBZGY======
1006,2024-11-13 07:04:33,EQAfHq6aQqy-62s_5e5V69zNHgYzRgVgab4s1TOaQTixr6h_,4.25,4.25 TON Ref#GAZTCMJQGI======
1001,2024-11-13 07:10:15,EQC-jKVIXoEOQSV4CdAR_zPaYYK58SGnOfTXeGicDH99ydbY,2.86,2.86 TON Ref#GAZTCMJSGM======
1000,2024-11-13 07:11:41,EQCOrE_hRgzmm55yRQFEb4fQ_3Sm_cUFPf18TJu2YRnLLiLd,3.15,3.15 TON Ref#GAZTCMJSGU======
996,2024-11-13 07:17:57,EQATX5-ZLskkEgeZE001qzA8tV0t9uXjC1MIpKxdn4jtdWPZ,3.86,3.86 TON Ref#GAZTCMJTGM======
986,2024-11-13 07:29:31,EQCOZCkl7ZkbAzdoHdRVZ1GUj3o-_hfRLgc0JQbWdaT8M7k3,2.83,2.83 TON Ref#GAZTCMJWGQ======
985,2024-11-13 07:31:04,EQDkNB117_cJR3w-alMTzSqVkFl0_q9zi7j9SU6IAVRHvr3C,2.87,2.87 TON Ref#GAZTCMJWHA======
982,2024-11-13 07:40:19,EQCKdaHvDqrUx1A_riF5neB3z5YpqNB6KWFnmWULh0bU3IlG,3.02,3.02 TON Ref#GAZTCMJYGM======
980,2024-11-13 07:46:03,EQAIem6L3kmBHbqdevqw5jajg1MwiUjC0oE3HgsGdxNkx6z9,1.79,1.79 TON Ref#GAZTCMJZGE======
977,2024-11-13 07:51:00,EQDinEjmKKHV0GhPNX_ElalCTQ6jo4zFFzwgQPZRjOnlXwI4,1.76,1.76 TON Ref#GAZTCMRQGQ======
971,2024-11-13 07:59:38,EQBiX8bwQxyXTtWS6ZItsmwYzODNcl0S5trBrGEDm2KJrC5O,4.72,4.72 TON Ref#GAZTCMRRHE======
967,2024-11-13 08:04:23,EQDNYZwQUyx9sMDD2dfXEu5724lKpnQM7FrNv8buI1IA8Ue7,3.44,3.44 TON Ref#GAZTCMRTGU======
962,2024-11-13 08:10:46,EQBGoeuVvPFkoBNrt4semf7ePYXNd89_POLEakZLvUXmQjwM,2.64,2.64 TON Ref#GAZTCMRUHE======
954,2024-11-13 08:17:38,EQDMEbk1rX2xjBgwB-NU8FqjYMODzNYU9jfzNvHBm5ceJUNn,4.38,4.38 TON Ref#GAZTCMRWGI======
950,2024-11-13 08:21:58,EQCU7IsAWL7YjmmlO0vksl0EOHpyif4wdCjfR_lcerHfL_NB,4.2,4.2 TON Ref#GAZTCMRXGI======
947,2024-11-13 08:26:01,EQBQ_WKnCRTKit8sCuX445aIUEaPxGwvP8KAFBdv38TQq7Y1,4.25,4.25 TON Ref#GAZTCMRYGI======
943,2024-11-13 08:37:45,EQAGNvRcaKngiUfdPoYe6Mvy7Sw6i_DAkt__b2oAUBf-UrYA,3.78,3.78 TON Ref#GAZTCMZQGE======
940,2024-11-13 08:49:38,EQA1NRm1iSo7F2nFlykMFpWhsHdLHFrIbw__ewN0UxAIzFhw,4.9,4.9 TON Ref#GAZTCMZSGI======
939,2024-11-13 08:52:14,EQAtuFsdBgridNKE8sgLaHhfrEsW9B6xFnAnYq0TkQp1AjyS,2.9,2.9 TON Ref#GAZTCMZSGM======
925,2024-11-13 09:08:54,EQApbofDxsRSarTWsfPlOM7mQz8_N8vi7xEyTdgPcWJUOWQ4,3.14,3.14 TON Ref#GAZTCMZWGA======
920,2024-11-13 09:12:13,EQAEHIWVT4zieBzce4vsA2V25JQnfNisUubPaW0poFw4H50X,2.52,2.52 TON Ref#GAZTCMZXGQ======
912,2024-11-13 09:20:26,EQDy70DdCeHEplwatUVHBYqqBdeQu2eDKoZwLzWenPipVoXE,3.24,3.24 TON Ref#GAZTCMZZHA======
910,2024-11-13 09:20:49,EQBMBYuPZdTJS7g1xg2z2XxEKVDHqczBfGnW8qZaq9CTiUaq,2.84,2.84 TON Ref#GAZTCNBQGA======
909,2024-11-13 09:21:49,EQCd7JisCHznQQZAUroCas2w6HLM5kjrLJFrRMGXxweDuGFK,3.51,3.51 TON Ref#GAZTCNBQGI======
905,2024-11-13 09:28:22,EQDktJOc9drlCcc_G9ckTOpFun20OsVW731yssFiMiOcaJmG,1.0,1 TON Ref#GAZTCNBRGU======
904,2024-11-13 09:28:38,EQDaVL1B2lWYxor9bN_xXCkqEALl5CPCetzhyGHLG6rbff9V,3.7,3.7 TON Ref#GAZTCNBRGY======
894,2024-11-13 09:41:34,EQA10L5f4udm687ylOdY-CaMy6svwtBFLgoiQ38HpGOae9Hh,4.67,4.67 TON Ref#GAZTCNBVGU======
890,2024-11-13 09:46:37,EQDdArD9UlDJsQaSsDaLtiICh6urkGy7d228rKo1wOcRSX0m,5.0,5 TON Ref#GAZTCNBWGQ======
888,2024-11-13 09:50:26,EQCoXJ5xIn7dHTHDfPm_RL6EjyYS0MZ9S_OZjFoW4CqYY2PC,3.87,3.87 TON Ref#GAZTCNBXGY======
887,2024-11-13 09:50:46,EQCxNQkWNLxqhD9m0QXFrduHuNTsWkfH67jNiNDUlDKhy8oi,4.09,4.09 TON Ref#GAZTCNBXHA======
884,2024-11-13 09:52:20,EQAI5uJLepfBSHTgzTlwmmpayT-kOhGGOj5Mr09p5VDst2Dj,3.24,3.24 TON Ref#GAZTCNBYG4======
882,2024-11-13 09:53:52,EQDnpuypLzBm_IFbTmR5W9D6FbbHyNYTVI1uK84PdAUFdAPU,3.02,3.02 TON Ref#GAZTCNBZG4======
879,2024-11-13 09:57:45,EQDBKrlY1bGn_20BZVKoF23_UaI6XjY7-do5P8V8VFulOEhE,3.56,3.56 TON Ref#GAZTCNJQGY======
874,2024-11-13 10:01:25,EQDwZwMd0p2xalOAqTgx9aUSJtPp2IZvJoy3XHFQr0MZB5Kz,2.69,2.69 TON Ref#GAZTCNJSGU======
872,2024-11-13 10:02:18,EQCkNw779Ouw1YQZP_kthRnuLjIC8eKS_3sWFnWu6FPAqp_K,4.7,4.7 TON Ref#GAZTCNJSHE======
867,2024-11-13 10:04:52,EQBsKgfrUI1f-iveAHHervQe2_3tUo4C8rZuqrPqk_BFW0oO,1.87,1.87 TON Ref#GAZTCNJUGE======
864,2024-11-13 10:05:33,EQAuGmiaZh82CTvG_NQ-skn4PplAO55MrR43ZeTaiie-Tsu5,4.81,4.81 TON Ref#GAZTCNJUGM======
858,2024-11-13 10:07:22,EQDh35yen98OinQ-IStFHJm2tccPfUXYeIMMsny6bELCnzzY,3.08,3.08 TON Ref#GAZTCNJVGE======
841,2024-11-13 10:19:07,EQBaXBHdg9tyOGN8msrv7dS0axvr5kVi9qINzcXYuVir8vVR,4.01,4.01 TON Ref#GAZTCNJYG4======
837,2024-11-13 10:22:19,EQCmCEU7Vtwvlxs2_kbzAqrF7ZLi0phBwl8nvpwThIsbgAeU,3.32,3.32 TON Ref#GAZTCNRQGM======
834,2024-11-13 10:23:54,EQCSwDMCGo_M3qlx8Xu5gMOO5Qog8TyuVh_SbGbLO0VzAR1Y,3.74,3.74 TON Ref#GAZTCNRQG4======
831,2024-11-13 10:26:00,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,4.35,4.35 TON Ref#GAZTCNRRGQ======
830,2024-11-13 10:26:34,EQDVbDk4SCvY_MB9LIqbuXinD6aKeXqJ02CCANC2FxER4niv,2.45,2.45 TON Ref#GAZTCNRRHA======
829,2024-11-13 10:26:50,EQAWnx5YrwMVCo7YTbkCBBZ6Ou21H48JuINxvE6n2WNsbVIO,3.39,3.39 TON Ref#GAZTCNRRHE======
818,2024-11-13 10:35:08,EQDdQ-GG97y6WHDzgY3sG1VqewZmJGwRNTBgiXUmd0KsNHSL,3.56,3.56 TON Ref#GAZTCNRVGA======
817,2024-11-13 10:35:17,EQC2_VUSVtySH2-OfAKA3EOPf1RuCKzwfiJmM6_RGzvDylSr,5.0,5 TON Ref#GAZTCNRVGM======
815,2024-11-13 10:36:24,EQDAsOCeJjO5TI3YXjZwqE7ZlLC-Cm2t7O4VBwKkgeaqjwAT,3.48,3.48 TON Ref#GAZTCNRVG4======
812,2024-11-13 10:42:21,EQBfkac99hZoFr2VlnLlN63x-mQAto_xw1bkK3Y9XrqBP6KX,3.99,3.99 TON Ref#GAZTCNRXGM======
810,2024-11-13 10:45:19,EQBrSaA4i7wAAbHB2v6Ernpy1d02svUyFJPXqx7Tna10GK1Y,5.0,5 TON Ref#GAZTCNRXHE======
803,2024-11-13 10:49:30,EQAe2mtydro1NrTrIsDAAIgg3ZgmUDmfYdkN64HJPbCvnQH1,2.5,2.5 TON Ref#GAZTCNRZGY======
799,2024-11-13 10:52:50,EQB6qT1uVaJbWvEs9tOjAiuh3Et5hkyuv9qzyo6AIIccHH95,2.98,2.98 TON Ref#GAZTCNZQG4======
795,2024-11-13 10:56:08,EQCIrro-oZfcgMseZBzWELmmVglMTUsOna9Vwe2TQyj475lf,5.0,5 TON Ref#GAZTCNZSGI======
793,2024-11-13 10:57:26,EQB7l2zHchNJaDUZXQkQJtUZlPCZyjgVc_egTwd0weRgKSt-,3.37,3.37 TON Ref#GAZTCNZSGY======
792,2024-11-13 10:57:44,EQARC7i47EC3y_EjTehpbffHElocnJluff9AFgjU8cV8h-L1,2.0,2 TON Ref#GAZTCNZSHA======
784,2024-11-13 11:02:43,EQDxmFBDFEwfRc68Gi2cpTWiSIyvoaq2bOR80wrhHDLUnokH,0.69,0.69 TON Ref#GAZTCNZUG4======
780,2024-11-13 11:05:28,EQB1_ngDRWL8203bDbmMxo1rvBOuUw5QoSqYxwoKVooRQTDc,3.24,3.24 TON Ref#GAZTCNZWGE======
770,2024-11-13 11:13:48,EQAIVnnqjmf3ut1yqhZmF61E_wu3fs6wq7htQxQYnaYn4joq,2.55,2.55 TON Ref#GAZTCNZYG4======
763,2024-11-13 11:18:50,EQBpRKqXVsJlbFUVg2gVxXe8sYYZw2wRnp1PpuU39lclqDAl,2.78,2.78 TON Ref#GAZTCOBQGM======
