Unnamed: 0,date,from,value,comment
6448,2024-11-12 16:49:54,EQDZTgMMTY8l50xuUrKbw0sMOufOvZvU16tTT3wmzYV87mlq,5.0,5 TON Ref#GAYTCMJQHE======
6449,2024-11-12 16:49:55,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GAYTCMJZGQ======
6450,2024-11-12 16:49:55,EQB0VdH8-YOe-fTwYD6V9GI0eMEEAbrO6SHlpLE1TAs8At_T,1.0,1 TON Ref#GAYTCMJZHE======
6451,2024-11-12 16:49:48,EQCAIjGP8t5tOu5WbZlToy6h8RruQYSVFxkPGiEnsnzIQIMH,3.59,3.59 TON Ref#GAYTCMJXHA======
6452,2024-11-12 16:49:41,EQAq0_czBAlUqzsN6iKW9GrFONVVzXKLD_AIamJydly44iOr,1.0,1 TON Ref#GAYTCMJTGQ======
6453,2024-11-12 16:49:41,EQAcExx4l6rzSKhTQh3UBW0GNJOKjhBVCleogaznCuqC1BWr,1.0,1 TON Ref#GAYTCMJUHE======
6454,2024-11-12 16:49:38,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAYTCMJUGM======
6455,2024-11-12 16:49:38,EQACu32JsBBqKMhcqrJlic7N89YFfrmUECQ52WYLRFGoBLUM,1.0,1 TON Ref#GAYTCMJTGI======
6456,2024-11-12 16:49:33,EQDkr_DJ7hGoBau6DbbO9T-vy9ZxGza_ook1OHceczI3872o,1.0,1 TON Ref#GAYTCMJTGM======
6457,2024-11-12 16:49:39,EQBW9KRp_DNV1HpReJYTTHkoWtst0fj5LdoIjbv5LOTu1zsP,1.0,1 TON Ref#GAYTCMJUG4======
6458,2024-11-12 16:49:27,EQC18FzzKvhEF59McMa-0wH3zBaMI5ZCIj687V1ITLzczYmX,1.0,1 TON Ref#GAYTCMJQGU======
6459,2024-11-12 16:49:18,EQCze6ezarRlU1mIZ83gqTdxr6G_hbWMJBN0cZM6XLKsUh83,1.0,1 TON Ref#GAYTCMBZGI======
6460,2024-11-12 16:49:17,EQA0-5AAWCsh4XOIH3FqUeYDUBJ-XW61CcDuxg27oFgkPZ1f,5.0,5 TON Ref#GAYTCMJQGI======
6461,2024-11-12 16:49:12,EQDiH_ymCzCj3UgJvynFUgNr5r8prqnRR7NvNin4ktrWK2Ov,2.22,2.22 TON Ref#GAYTCMBXGY======
6462,2024-11-12 16:49:12,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,1.0,1 TON Ref#GAYTCMBWGY======
6463,2024-11-12 16:49:13,EQC0HIh8m4Dzog3xl7Kc7RSqzmSlEGjEJCCoJRr-djbMIf0t,5.0,5 TON Ref#GAYTCMBWG4======
6464,2024-11-12 16:49:10,EQCFB6rr3iEJLEC649-WCKyXlDSpqV3rPvCwFx-cPLV6ook7,1.0,1 TON Ref#GAYTCMBWHA======
6465,2024-11-12 16:49:06,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,5.0,5 TON Ref#GAYTCMBVGI======
6466,2024-11-12 16:49:06,EQDQifmUsXDzeVkUOduwvryRJQUDTQeKl-x6wo3Cyzy-JlXe,5.0,5 TON Ref#GAYTCMBXGI======
6467,2024-11-12 16:49:14,EQBX5utQKDfzjO13kfHob9xzzJRlntCm29KW7lR7rQrQcBDn,5.0,5 TON Ref#GAYTCMBYGY======
6468,2024-11-12 16:49:02,EQCa1e0baURBbR9BWHxvppFsPku4X4Gr9Kg4WnwmICAeSi9M,1.0,1 TON Ref#GAYTCMBTHA======
6469,2024-11-12 16:48:57,EQAuVSxMWuYXY4xx-N6hWh79jAGBy7mCDNhGUsgVeJMDOGfs,1.0,1 TON Ref#GAYTCMBVGA======
6470,2024-11-12 16:48:52,EQC_dii8bWmbkn0X1fPydjrZNh8ucbdMi2WukQif7d6qaetF,1.0,1 TON Ref#GAYTCMBTGM======
6471,2024-11-12 16:48:52,EQD1PDfIKuUJdHD7WocmFo54rBpWoGkvYyG6SKQn6oXhpKER,2.41,2.41 TON Ref#GAYTANZXHE======
6472,2024-11-12 16:48:52,EQD2lc-CXkMP9RG06mtUKUts-VjBUHnIkYl1x0dNJnQ27Sca,2.42,2.42 TON Ref#GAYTCMBSG4======
6473,2024-11-12 16:48:54,EQBHpqd8U4qgTZrw9vnLGJRwyAaQM2rya5m8Og7r1STbBas9,1.0,1 TON Ref#GAYTCMBTGU======
6474,2024-11-12 16:48:42,EQDxN9dqPGjt_M1Trl5A00oj-AgUbSua1Xc4zBx8HUMb7Igj,3.12,3.12 TON Ref#GAYTAOJXGU======
6475,2024-11-12 16:48:42,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,1.0,1 TON Ref#GAYTCMBQHA======
6476,2024-11-12 16:48:37,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GAYTCMBQGI======
6477,2024-11-12 16:48:38,EQBW9KRp_DNV1HpReJYTTHkoWtst0fj5LdoIjbv5LOTu1zsP,1.0,1 TON Ref#GAYTCMBQGM======
6478,2024-11-12 16:48:31,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,1.0,1 TON Ref#GAYTAOJYHA======
6479,2024-11-12 16:48:31,EQC0AnddSGhvWhB0P91pbQEYG35SxpHCNxTWGz2Poo49fNbO,4.16,4.16 TON Ref#GAYTAOJZGI======
6480,2024-11-12 16:48:26,EQD8TO3zfu5INp88BPWlVXzS8pbqUPo_Nc_NUuu6tknng4Me,1.0,1 TON Ref#GAYTAOJVGQ======
6481,2024-11-12 16:48:25,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAYTAOJXGE======
6482,2024-11-12 16:48:32,EQBXZfYrt07pbpuzYvNtL2co9lj4-Vo0yRuLBapY_2Loiu7p,5.0,5 TON Ref#GAYTAOJZGE======
6483,2024-11-12 16:48:28,EQBV1FG06HIm3HO62GtksCxTlLptJ8RebAo1A7GY-PNAhXdN,5.0,5 TON Ref#GAYTAOJXGI======
6484,2024-11-12 16:48:28,EQB0VdH8-YOe-fTwYD6V9GI0eMEEAbrO6SHlpLE1TAs8At_T,1.0,1 TON Ref#GAYTAOJYGE======
6485,2024-11-12 16:48:18,EQDfB_GUf41Jd8mzcItDxMSdE_Y0LcQm3rIjcdjfrr4pz3ae,1.0,1 TON Ref#GAYTAOJUGE======
6486,2024-11-12 16:48:14,EQA6WzNY1TLUhqZhtbAAybtnR5s8BOqc9f-3IsThY1A2P1WY,5.0,5 TON Ref#GAYTAOJSGI======
6487,2024-11-12 16:48:14,EQAD2RTPi0dqC534UdE6tL2SBeOro224k6_RClQ7rtqJHQoY,5.0,5 TON Ref#GAYTAOJTGI======
6488,2024-11-12 16:48:19,EQBLTQC3nyiHZJ-AKxcmcxoSxEyIkhq6kFT3Dxmv4gnhWnAG,1.63,1.63 TON Ref#GAYTAOJUHA======
6489,2024-11-12 16:48:09,EQDZzgpuY9lYSs5PF_eFgJZQVy-48i9qdLTeb8hqI3wzrWRm,1.0,1 TON Ref#GAYTAOBQGU======
6490,2024-11-12 16:48:07,EQCKfaeDhVWtPzBdaC-43s3lG-W3XXG-ho9bjBYW5SqaqBCH,2.53,2.53 TON Ref#GAYTAOJQHE======
6491,2024-11-12 16:48:07,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GAYTAOJSHA======
6492,2024-11-12 16:48:07,EQC_LPxLGjQHVQpxTD8JHTCmArZYmGwLNvJekzXxGEAt58_3,2.0,2 TON Ref#GAYTAOBXGU======
6493,2024-11-12 16:48:07,EQAec_MKAhnGJa92uysws6kEeYJ9ZBUR7xdoHBNv8ZltFuE3,5.0,5 TON Ref#GAYTAOJSGU======
6494,2024-11-12 16:48:05,EQDANZ2pmHtf2Zn4GQDOTjwGqaE4HKjU9Q-8ptsbQJiBAR1p,1.0,1 TON Ref#GAYTAOJQG4======
6495,2024-11-12 16:48:05,EQDdALT4tFPByMz0QIZe_j0dgirFjAfBAqRu9D3PZyO44U8Z,2.89,2.89 TON Ref#GAYTAOJQHA======
6496,2024-11-12 16:48:02,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.0,1 TON Ref#GAYTAOJRGI======
6497,2024-11-12 16:48:06,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GAYTAOJRGA======
6498,2024-11-12 16:48:06,EQBeuINX-qqHwKUh9UM2uqy20fYx58Qrvo3PwaEnRw8TyGtM,1.0,1 TON Ref#GAYTAOJRGY======
6499,2024-11-12 16:47:58,EQAgcRXvcvjIAO54ZI_l3wPUCMkHj0Io_uMDAPzxFX339d5b,2.42,2.42 TON Ref#GAYTAOBYGY======
6500,2024-11-12 16:47:54,EQDks0ojxOc7QPwhRwbxMg8IlXXoe2J3T0w-UY2sTkfnWoyW,3.13,3.13 TON Ref#GAYTAOBZHE======
6501,2024-11-12 16:47:54,EQALNaWlmqeWsaB686ntUUhpxnZ_xx8sXGUHqgkp-1rgMuD4,2.26,2.26 TON Ref#GAYTANZTGE======
6502,2024-11-12 16:47:54,EQA3eDbJ72GK5wjz7U9bnIt9xJGavJ9l2QaX4uKx_InUQRUK,2.04,2.04 TON Ref#GAYTAOBXHA======
6503,2024-11-12 16:47:49,EQAcExx4l6rzSKhTQh3UBW0GNJOKjhBVCleogaznCuqC1BWr,1.0,1 TON Ref#GAYTAOBWHE======
6504,2024-11-12 16:47:48,EQDN1jTV18wBwNEk80B6KKh_B8UQGCTfcu74XbcxCAoLMD_9,5.0,5 TON Ref#GAYTAOBUHE======
6505,2024-11-12 16:47:54,EQBRxV3lPu30rh1TNATzyWJ80Cv8gklCymdmT2BZ3_tWJjgd,1.0,1 TON Ref#GAYTAOBZHA======
6506,2024-11-12 16:47:44,EQDubRRq-YYQEb28kaDu7LevbsWWXyYWa-aMe66ihv_Rn0uR,1.0,1 TON Ref#GAYTAOBYGA======
6507,2024-11-12 16:47:44,EQDWjza1JT4t75-ifa8HJmBurv6ECrL33srSaJ3GFmSAxV40,1.0,1 TON Ref#GAYTAOBYGU======
6508,2024-11-12 16:47:50,EQB5lFIt9cxwWzNlKUzDEq4osQbbGq0BjGfC9vX3dlaoWD5e,3.58,3.58 TON Ref#GAYTAOBVG4======
6509,2024-11-12 16:47:50,EQBVp1e9H386IqwlndbCuUEEakV4H8XMiGmL9uWjJUNdidxI,4.72,4.72 TON Ref#GAYTAOBVGA======
6510,2024-11-12 16:47:38,EQD71dkAolAgYBPXQMoUS4moLPx-_4UOp_xwQrtLQAJlomE5,1.0,1 TON Ref#GAYTAOBVGM======
6511,2024-11-12 16:47:38,EQDTf1r6vfURzVlEtikOn0lafHqmnAuwyp_PAZlj5tWp1DRw,1.0,1 TON Ref#GAYTAOBQHE======
6512,2024-11-12 16:47:34,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,1.0,1 TON Ref#GAYTAOBTHE======
6513,2024-11-12 16:47:34,EQDIIshpQlVll7LV14F1GCh6Pl3_6NnUa8--KlVkrNDDn1wf,1.0,1 TON Ref#GAYTAOBUHA======
6514,2024-11-12 16:47:38,EQB0VdH8-YOe-fTwYD6V9GI0eMEEAbrO6SHlpLE1TAs8At_T,1.0,1 TON Ref#GAYTAOBUGE======
6515,2024-11-12 16:47:38,EQBEgi2XaA2EtkRs0yK1i2jHvDHVHBWhfP4j0x9U4Ljbvl05,2.8,2.8 TON Ref#GAYTAOBSGU======
6516,2024-11-12 16:47:29,EQAuVSxMWuYXY4xx-N6hWh79jAGBy7mCDNhGUsgVeJMDOGfs,1.0,1 TON Ref#GAYTAOBTGU======
6517,2024-11-12 16:47:25,EQDgC9njmKukte6S9WDNjSXwH1bWYjO8_cD0AOWfh9YMAqBI,5.0,5 TON Ref#GAYTAOBRGA======
6518,2024-11-12 16:47:25,EQCzWq7Iqv-XiYATAbCjE0Gzp-yZTZ4Cc1EBH1SAhOkAtzG8,2.73,2.73 TON Ref#GAYTAOBSHA======
6519,2024-11-12 16:47:25,EQDhkyZA_ySR3g3GM-8R0X1cB-rhh-YEjqXBKLQJQGq7bwrc,1.0,1 TON Ref#GAYTAOBSGY======
6520,2024-11-12 16:47:25,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,1.0,1 TON Ref#GAYTANZXGU======
6521,2024-11-12 16:47:22,EQDMuhwPBWbLxBKNjRq_bFDf2T0GioltHWp4iz-_9liW3war,1.0,1 TON Ref#GAYTAOBRGM======
6522,2024-11-12 16:47:30,EQBvAcJtPYCmVGLkoZGrGg4YgizCC71sxSlYgjE5oaecxFts,3.34,3.34 TON Ref#GAYTAOBTGQ======
6523,2024-11-12 16:47:30,EQBHpqd8U4qgTZrw9vnLGJRwyAaQM2rya5m8Og7r1STbBas9,1.0,1 TON Ref#GAYTAOBQHA======
6524,2024-11-12 16:47:15,EQAtSMTp5Ifn6gzrzS3irmBVI6pJB1zJQ7j2Npn9ohZZSdxZ,2.52,2.52 TON Ref#GAYTANZWGE======
6525,2024-11-12 16:47:22,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GAYTAOBQGE======
6526,2024-11-12 16:47:15,EQCFB6rr3iEJLEC649-WCKyXlDSpqV3rPvCwFx-cPLV6ook7,1.0,1 TON Ref#GAYTANZWGY======
6527,2024-11-12 16:47:15,EQCMAByJtpE8MxeR4ba1Dks4u_QTTcN4kVKGM4CkfNf-yHXj,5.0,5 TON Ref#GAYTANZZGE======
6528,2024-11-12 16:47:11,EQC_wXUHGx3WVxVDK61typbTlKicTtvHi5DW8Wx72XWRV8-y,3.59,3.59 TON Ref#GAYTANRYG4======
6529,2024-11-12 16:47:11,EQCzQi6c0qfzWLfCgo83mG34GZpbjZjfNmacDJZTmAYvYEGb,1.0,1 TON Ref#GAYTANZYGM======
6530,2024-11-12 16:47:00,EQDsLPUXE0ouJcJ3RpcmvCdoLqD-8tEINmXFWQMxeG0fZ3Cr,1.0,1 TON Ref#GAYTANZSHA======
6531,2024-11-12 16:47:00,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,1.0,1 TON Ref#GAYTANZSGY======
6532,2024-11-12 16:47:01,EQCIWM8crrXKKSHBsS6-W1Ubo6BL-hV27H_VVHexrRCgZozu,1.0,1 TON Ref#GAYTANZVHE======
6533,2024-11-12 16:47:00,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GAYTANZUGI======
6534,2024-11-12 16:46:58,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAYTANZVGA======
6535,2024-11-12 16:46:58,EQA6iTvhGHc6V5RMMlT7qaMwXTSk_TIaCcWEtyUNFMDEHAto,2.17,2.17 TON Ref#GAYTANZSGA======
6536,2024-11-12 16:46:58,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,5.0,5 TON Ref#GAYTANZTHE======
6537,2024-11-12 16:46:52,EQAtnJe-h5tkmhbLvTV9_C5egj0vnBpz9KJN2S3ez6FL8fxw,2.16,2.16 TON Ref#GAYTANZRGQ======
6538,2024-11-12 16:46:52,EQAfBzY6LsEa7O8l6cL7KO1jekUN1-tKDNEaOz2PDZKHf9MS,1.0,1 TON Ref#GAYTANZQHA======
6539,2024-11-12 16:46:52,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,5.0,5 TON Ref#GAYTANRUG4======
6540,2024-11-12 16:46:52,EQA992n88pj4JfyC8WkF-bdxyxZZOALXrFKN6itWfhipuuop,1.0,1 TON Ref#GAYTANZSGI======
6541,2024-11-12 16:46:52,EQC4fD02p_2UX9iyfAJre_gwsYzksGsTmgke5KdjilqDoQGZ,4.25,4.25 TON Ref#GAYTANZQGA======
6542,2024-11-12 16:47:02,EQBhGsJom9AJQQZwrSPrR7VqTzKUe2T43v0fDvVkVgdWKj7G,1.0,1 TON Ref#GAYTANZVGY======
6543,2024-11-12 16:46:58,EQBcc-Ky1KyDz3Ymb-J60mgYCT4Iq2aXKiuAkTMJwP6N_7j6,4.09,4.09 TON Ref#GAYTANZTGQ======
6544,2024-11-12 16:46:52,EQBW9KRp_DNV1HpReJYTTHkoWtst0fj5LdoIjbv5LOTu1zsP,1.0,1 TON Ref#GAYTANZTG4======
6545,2024-11-12 16:46:52,EQBwb4y7uGBScbpllmnq217_dsxdBV6bka3oYBGramN1SLmJ,3.88,3.88 TON Ref#GAYTANZRGM======
6546,2024-11-12 16:46:40,EQAHYiulMMzyLTFH4X3zzayFiieXPEsjhK4oHHVUQqik2MmJ,2.67,2.67 TON Ref#GAYTANZQGI======
6547,2024-11-12 16:46:38,EQCLd6dB4X41YyaAFGcw22t6v3qiyZUxR-eKVy3zORk-SZ_V,3.09,3.09 TON Ref#GAYTANRZGM======
6548,2024-11-12 16:46:37,EQAnloQfteECv-OC27v9iCca9u2-8D6i0qliO7wwBIGjof9Q,2.83,2.83 TON Ref#GAYTANRZGU======
6549,2024-11-12 16:46:38,EQC_dii8bWmbkn0X1fPydjrZNh8ucbdMi2WukQif7d6qaetF,1.0,1 TON Ref#GAYTANZQGE======
6550,2024-11-12 16:46:39,EQDdOqZniokiaT9zvJA-JvyY0NV9tyTK4GsFa8jw0vCfrEAm,1.0,1 TON Ref#GAYTANZQGM======
6551,2024-11-12 16:46:31,EQC3Xps8XOBozNjBHxQ70b5L7lgpbGN7lA7FM4YwBJM_8L0a,1.0,1 TON Ref#GAYTANRXGA======
6552,2024-11-12 16:46:31,EQCze6ezarRlU1mIZ83gqTdxr6G_hbWMJBN0cZM6XLKsUh83,1.25,1.25 TON Ref#GAYTANRXGY======
6553,2024-11-12 16:46:28,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,1.0,1 TON Ref#GAYTANRUGU======
6554,2024-11-12 16:46:36,EQBICWrAcazlnVo1PfIP8hoxBXcSpwcH6Y5kk1XvaR-i3cmh,1.8,1.8 TON Ref#GAYTANRZGY======
6555,2024-11-12 16:46:27,EQAenYakWzJ3EH5Mxb-fkrY_QNjGQbFdD2EsbpLUzlpyHY3W,5.0,5 TON Ref#GAYTANRVGE======
6556,2024-11-12 16:46:23,EQAMR72Ks0QoT2uT-2i_-dLmFCaTM-CkFzCxuA8raBZRaKcA,1.81,1.81 TON Ref#GAYTANJZHA======
6557,2024-11-12 16:46:25,EQCa1e0baURBbR9BWHxvppFsPku4X4Gr9Kg4WnwmICAeSi9M,1.0,1 TON Ref#GAYTANRWGU======
6558,2024-11-12 16:46:21,EQA7dLJ5U_3z9xtJSitcfqb4C0aopGBmmg8zD0VrExspTxPQ,3.02,3.02 TON Ref#GAYTANRSGY======
6559,2024-11-12 16:46:21,EQDTStkxpTNHs__S7b9u3UL3drtN5DqCdT2hGbeO8pbHnr0_,3.45,3.45 TON Ref#GAYTANRVGI======
6560,2024-11-12 16:46:26,EQBZi3doZhsbc2aXYq3Xryul-HX6CrsLFHBQN3N3mBLYfBEI,3.03,3.03 TON Ref#GAYTANRWGM======
6561,2024-11-12 16:46:15,EQCXTyvwxqAzLTk2qBdbJ-MV6haCoEM187Ol3nCJzWR-y2YI,1.0,1 TON Ref#GAYTANRTG4======
6562,2024-11-12 16:46:11,EQAmZYHtTG6QqVWpLHn8xSwPuG0Duwucyj5esWz-l7r0ufh-,1.0,1 TON Ref#GAYTANRTGU======
6563,2024-11-12 16:46:05,EQC1Jb9XFYCXi6PpN_Ehmni27ZxSxaNZLcaNaXPMGx57--4A,2.64,2.64 TON Ref#GAYTANJZG4======
6564,2024-11-12 16:46:02,EQCLwBZM9tgQ043JaQLoztweVMollh0Hy-c1cLxCT1lfyHdr,1.0,1 TON Ref#GAYTANJZGE======
6565,2024-11-12 16:46:01,EQD8V9JNAYJv6Q6R5Y0_t3Xf2WxCrk1vmwS9NdU4rod4UQma,2.86,2.86 TON Ref#GAYTANRQG4======
6566,2024-11-12 16:46:01,EQAD2RTPi0dqC534UdE6tL2SBeOro224k6_RClQ7rtqJHQoY,2.8,2.8 TON Ref#GAYTANRQGA======
6567,2024-11-12 16:46:05,EQB0VdH8-YOe-fTwYD6V9GI0eMEEAbrO6SHlpLE1TAs8At_T,1.0,1 TON Ref#GAYTANRRG4======
6568,2024-11-12 16:46:05,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,2.16,2.16 TON Ref#GAYTANJZGM======
6569,2024-11-12 16:45:54,EQDsuptDkkk-yNJRLemi66od3a8nFaA-I2vnzLg_MgDxQFOm,1.0,1 TON Ref#GAYTANJWG4======
6570,2024-11-12 16:45:54,EQDubRRq-YYQEb28kaDu7LevbsWWXyYWa-aMe66ihv_Rn0uR,1.0,1 TON Ref#GAYTANJXGI======
6571,2024-11-12 16:45:48,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,1.0,1 TON Ref#GAYTANJWGA======
6572,2024-11-12 16:45:48,EQCrP9NSDWQnlsyDPTbGiGs-AvFCu-eclTgEZhh3RFk9w2F1,1.0,1 TON Ref#GAYTANJWGY======
6573,2024-11-12 16:45:50,EQDPaUVedFBgJAiNkW-FStRVDNRphZfHiYYOjukFO72NtX5r,3.6,3.6 TON Ref#GAYTANJWHA======
6574,2024-11-12 16:45:50,EQDIIshpQlVll7LV14F1GCh6Pl3_6NnUa8--KlVkrNDDn1wf,1.0,1 TON Ref#GAYTANJYGE======
6575,2024-11-12 16:45:49,EQAcExx4l6rzSKhTQh3UBW0GNJOKjhBVCleogaznCuqC1BWr,1.0,1 TON Ref#GAYTANJVGI======
6576,2024-11-12 16:45:37,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAYTANJUGU======
6577,2024-11-12 16:45:43,EQBut0kYDOaPhwQ8CXvuMquJ5dnaTVGD7bNeba50ISv3gHp0,2.77,2.77 TON Ref#GAYTANJUGA======
6578,2024-11-12 16:45:34,EQAzK5yaJZO3tQgqmpm_LR74ddPOo9NEkaleSWgU-xeW5dqk,3.01,3.01 TON Ref#GAYTANJTGQ======
6579,2024-11-12 16:45:29,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,5.0,5 TON Ref#GAYTANJRG4======
6580,2024-11-12 16:45:31,EQAec_MKAhnGJa92uysws6kEeYJ9ZBUR7xdoHBNv8ZltFuE3,1.0,1 TON Ref#GAYTANJSHA======
6581,2024-11-12 16:45:25,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GAYTANJQG4======
6582,2024-11-12 16:45:30,EQBW9KRp_DNV1HpReJYTTHkoWtst0fj5LdoIjbv5LOTu1zsP,1.0,1 TON Ref#GAYTANJSHE======
6583,2024-11-12 16:45:21,EQA992n88pj4JfyC8WkF-bdxyxZZOALXrFKN6itWfhipuuop,4.0,4 TON Ref#GAYTANBZGY======
6584,2024-11-12 16:45:21,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GAYTANBZGQ======
6585,2024-11-12 16:45:21,EQDMAS5HQqjXaaKxa71p2CX23DR6AankM92wcsom5D_lwxFg,1.0,1 TON Ref#GAYTANBYGY======
6586,2024-11-12 16:45:15,EQAxne8lYDw6IM8s5gN3o8K9z9B732DMoAGG_xfdZOiBk8a2,5.0,5 TON Ref#GAYTANBYG4======
6587,2024-11-12 16:45:15,EQAonpXJAUhwjD5L5_w4ltO7vaiVldYdVZzjpcThHPjaxaM_,4.36,4.36 TON Ref#GAYTANBXGM======
6588,2024-11-12 16:45:12,EQAcvmGC2oMxUDF3XN6x7kl0XaQnmLKaQ0V8yefjXKBuJFcD,1.0,1 TON Ref#GAYTANBWGU======
6589,2024-11-12 16:45:14,EQDANZ2pmHtf2Zn4GQDOTjwGqaE4HKjU9Q-8ptsbQJiBAR1p,3.5,3.5 TON Ref#GAYTANBWGE======
6590,2024-11-12 16:45:14,EQD1Hg7HXhtvOGVP_B1hn7DGP3L2x77Br8vXZMgYmi6H2RQQ,1.0,1 TON Ref#GAYTANBXGU======
6591,2024-11-12 16:45:14,EQDgC9njmKukte6S9WDNjSXwH1bWYjO8_cD0AOWfh9YMAqBI,5.0,5 TON Ref#GAYTANBYGI======
6592,2024-11-12 16:45:12,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GAYTANBXGE======
6593,2024-11-12 16:45:12,EQCJsQpch2nyq6jvcSld_HWZUKCqCdxoMP6Rcvr4ygEsSRbN,2.54,2.54 TON Ref#GAYTANBWGI======
6594,2024-11-12 16:45:12,EQCM9bBtwsA4HefR7TuVsFzS5XEhJ6tgTYtI-fcbBEvnBQiN,5.0,5 TON Ref#GAYTANBWG4======
6595,2024-11-12 16:45:18,EQBaYzWSul1_7Hvzyp7XGQ-O-PVGUR5RhSek1pvUAiH_J4-1,2.48,2.48 TON Ref#GAYTANBYGM======
6596,2024-11-12 16:45:18,EQBFqW5nROwlfQdlK-xfv4WxMn6g_hwfVvVoeBREu77ztbiw,1.0,1 TON Ref#GAYTANBZGM======
6597,2024-11-12 16:45:08,EQAgMHt9Fb_q_8bdg8LWiFOQmbs4N08spLp_7dXI3PIAGOHA,1.0,1 TON Ref#GAYTANBUHA======
6598,2024-11-12 16:45:08,EQAelKhVDtB0_1KK8sUP235Jx5JgdgVcKqyHfGmKIZm40Qcy,2.77,2.77 TON Ref#GAYTANBVGI======
6599,2024-11-12 16:45:04,EQDXFL-_xbM4qz_G8rYMMke1Z_0HyUvsqYYPHPZcNjH23SEk,1.0,1 TON Ref#GAYTANBVGA======
6600,2024-11-12 16:45:11,EQB8tiDnogEkscYEMehnsLEGnSi-rXm5yoaRDOIt5tM0RqGl,2.94,2.94 TON Ref#GAYTANBWHE======
6601,2024-11-12 16:45:02,EQCCh2RDlvj3YMLBzTUnsxQPjGHlHsqyiB1ON71KyC4KvprF,5.0,5 TON Ref#GAYTAMJVG4======
6602,2024-11-12 16:44:56,EQAfBzY6LsEa7O8l6cL7KO1jekUN1-tKDNEaOz2PDZKHf9MS,1.0,1 TON Ref#GAYTANBSGI======
6603,2024-11-12 16:45:03,EQBBbpicEL2cTN88f42v6yjD0Hb2TS7ZePUBxW0E_O0RuRNB,5.0,5 TON Ref#GAYTANBTGM======
6604,2024-11-12 16:45:00,EQBRxV3lPu30rh1TNATzyWJ80Cv8gklCymdmT2BZ3_tWJjgd,1.0,1 TON Ref#GAYTANBTGU======
6605,2024-11-12 16:44:54,EQBouoAwJ61m9ZB5Xbo7Ekzr4nhlFLxIJkve73V8nZ8hfIZb,3.98,3.98 TON Ref#GAYTAMZZGA======
6606,2024-11-12 16:44:44,EQAt-AACNXSA3W5WAUFaKIAWZkmdQpQTc6VwhUqjwUP9beVL,0.01,1 TON Ref#GAYTAMRQGU======
6607,2024-11-12 16:44:51,EQBf5QQcnJ-S-TPhcd0tiYywtkzQpd-Qdk5qwB0cxey28dsn,1.0,1 TON Ref#GAYTANBRGE======
