date,from,value,comment,lt
2024-11-18 17:56:16,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GEYDMOJTGQ======,51016308000001
2024-11-18 17:55:55,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,1.0,1 TON Ref#GEYDMOJTGA======,51016301000001
2024-11-18 17:55:51,EQCTijB3k2iEx8drs_UjF-zXg2IHtwcriABXqOqgXHOGrrvY,5.0,5 TON Ref#GEYDMOJSG4======,51016299000003
2024-11-18 17:55:51,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOJSHE======,51016299000002
2024-11-18 17:55:48,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOJSHA======,51016299000001
2024-11-18 17:55:21,EQD90sKzMq-7PuqLWlf5iN4E-jPRaHWg7YQXL6M9TYymfp-z,1.0,1 TON Ref#GEYDMOJSGU======,51016289000001
2024-11-18 17:54:44,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOJSGQ======,51016278000001
2024-11-18 17:54:38,EQC2MCfUaiWjKXviib1CQBqq2E-qwDsEVBCnMFRWJM9v7enS,3.68,3.68 TON Ref#GEYDMOJSGM======,51016275000001
2024-11-18 17:54:31,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOJSGI======,51016272000001
2024-11-18 17:54:23,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOJSGE======,51016269000001
2024-11-18 17:54:18,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,2.53,2.53 TON Ref#GEYDMOJRHE======,51016264000003
2024-11-18 17:53:51,EQCd1mWZgdCx_x7EfgKNDC84DAGJLAX8qyrJC-g5WPybFR6q,2.91,2.91 TON Ref#GEYDMOJRG4======,51016258000002
2024-11-18 17:53:48,EQD1uZaHzZdIAHf8wgZDtvYOqTZDviRhcmSDDaOxfzq-Dv-L,4.33,4.33 TON Ref#GEYDMOJRGQ======,51016258000001
2024-11-18 17:53:45,EQDRnXWj-wbWW15rJYF15jW-VEN8ZULk5rmxcwMTGYJ3goZ_,1.0,1 TON Ref#GEYDMOJRGY======,51016255000002
2024-11-18 17:53:45,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,5.0,5 TON Ref#GEYDMOJRGM======,51016255000001
2024-11-18 17:53:41,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMOJQGY======,51016253000001
2024-11-18 17:53:37,EQAgWSciEOezsh9LFjIviD76_Npu1F0FfZlKZsWinTrfTm2N,2.22,2.22 TON Ref#GEYDMOJRGI======,51016252000001
2024-11-18 17:53:35,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOJRGA======,51016251000001
2024-11-18 17:53:21,EQBacY6UssE3KSMZbVhg8WTr-446y5kAyY-FtmvkdlR7PaA3,5.0,5 TON Ref#GEYDMOJQHA======,51016243000003
2024-11-18 17:53:15,EQB2JeRuJry3S0MNccscv07V1X_Q-TnxpX7nZaDmRZAGWhhw,5.0,5 TON Ref#GEYDMOJQG4======,51016240000003
2024-11-18 17:52:52,EQC5e4HCeL523sbt4lj-xVN6wflSX73pf0_gXfYliDKsACg0,5.0,5 TON Ref#GEYDMOJQGU======,51016235000001
2024-11-18 17:52:46,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOJQGQ======,51016233000001
2024-11-18 17:52:36,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOJQGM======,51016229000001
2024-11-18 17:52:30,EQDRnXWj-wbWW15rJYF15jW-VEN8ZULk5rmxcwMTGYJ3goZ_,1.0,1 TON Ref#GEYDMOJQGE======,51016227000001
2024-11-18 17:52:19,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOJQGA======,51016224000001
2024-11-18 17:51:59,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GEYDMOBZG4======,51016216000002
2024-11-18 17:51:59,EQDANrMcYqYrxKJd98H_YhWK7ReDr-TEFyPTd1rJJYoDDa03,2.5,2.5 TON Ref#GEYDMOBZGQ======,51016216000001
2024-11-18 17:51:51,EQALYfopwC2XkVbaJvLTEEzejE7TxxN3XeNIbsnhAWIxB6a7,5.0,5 TON Ref#GEYDMOBZGU======,51016214000001
2024-11-18 17:51:44,EQClTMYJq41jmKWmu1PSjWqWU_MFrh_onHzkENRtoKGQ2xZ0,2.55,2.55 TON Ref#GEYDMOBZGM======,51016210000001
2024-11-18 17:51:36,EQAgD-acrCMAZSsyxr18vp1-MXsIh1yPEGL5LRpndLDMQjrG,3.0,3 TON Ref#GEYDMOBZGI======,51016208000001
2024-11-18 17:51:32,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBZGA======,51016205000001
2024-11-18 17:51:36,EQBixdR2X0R5I_q0LsPq4h55C1kMBSSmKn5hobHV4P0K7pj5,1.0,1 TON Ref#GEYDMOBZGE======,51016204000003
2024-11-18 17:51:26,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOBYHE======,51016204000001
2024-11-18 17:51:08,EQA2C84GGKv-jAdp0i2EnJuogTsGiRWLeEu2gnNqDDDOYgns,1.0,1 TON Ref#GEYDMOBYG4======,51016197000001
2024-11-18 17:51:00,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDMOBYGU======,51016196000001
2024-11-18 17:51:00,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOBYGQ======,51016195000001
2024-11-18 17:50:47,EQB80TOx4jos1votMI79aG3nULZUM9uhBHY8cGpoEx-Yl-5k,3.07,3.07 TON Ref#GEYDMOBYGI======,51016187000003
2024-11-18 17:50:22,EQCmEz_8QX7fG9k8Nguc1UcN4Njc65DHYlihCPjFAF36pUuu,3.97,3.97 TON Ref#GEYDMOBXGU======,51016181000004
2024-11-18 17:50:22,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOBYGA======,51016181000003
2024-11-18 17:50:18,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBXHA======,51016181000002
2024-11-18 17:50:18,EQA7fCpwHeiNf-QMP8DybusfVJF0ZGwsL9e_8ifWlAP7AVYp,4.34,4.34 TON Ref#GEYDMOBXHE======,51016181000001
2024-11-18 17:49:56,EQCSYSREP-CDbY0d1frx-1GdU-dGAh5o12iz12jHhmx_6ZUt,2.51,2.51 TON Ref#GEYDMOBXGM======,51016174000001
2024-11-18 17:50:03,EQBqPh6H_wdalm9h-A-hRTVgYevKRQQtsF6jCzM7egXmaOGc,1.0,1 TON Ref#GEYDMOBXGQ======,51016172000003
2024-11-18 17:49:52,EQA9q-wJyp8ccn4Q_OgiiVg3656bagVVa0h6b_DalAh-ZYK8,0.59,0.59 TON Ref#GEYDMOBXGI======,51016171000001
2024-11-18 17:49:44,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOBWHA======,51016169000001
2024-11-18 17:49:45,EQBs86k_e8yCn4namWXRCN9AkTLJF6fhc1h0oISu4iULtnMc,5.0,5 TON Ref#GEYDMOBXGE======,51016166000003
2024-11-18 17:49:38,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,1.0,1 TON Ref#GEYDMOBWGY======,51016166000002
2024-11-18 17:49:38,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,1.0,1 TON Ref#GEYDMOBWHE======,51016166000001
2024-11-18 17:49:33,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBWG4======,51016165000001
2024-11-18 17:49:31,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDMOBWGM======,51016164000002
2024-11-18 17:49:31,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOBWGQ======,51016164000001
2024-11-18 17:49:29,EQB0y0RoIOmsqOL4NZiCgbqfA-8rRfUB0JmCJcjoqcTk-fzm,1.0,1 TON Ref#GEYDMOBWGU======,51016160000003
2024-11-18 17:49:13,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOBVG4======,51016157000001
2024-11-18 17:49:05,EQAYpzsCCILjtoMMeG0ouczbApHKFE69bGBXmE3k-dp9uAWp,2.66,2.66 TON Ref#GEYDMOBWGE======,51016155000001
2024-11-18 17:49:02,EQAztAtRUIebSCoV0CSJBQw6kXFgMEIISiqJP_t8qHhKdTdm,2.63,2.63 TON Ref#GEYDMOBWGA======,51016153000001
2024-11-18 17:48:33,EQDnOfL0EbPMMbhWMsrkTQOsUYH-rIaAMMKX_lTiN79WmmRm,5.0,5 TON Ref#GEYDMOBVGY======,51016142000002
2024-11-18 17:48:33,EQDpBqA-nYlC84PsuH7OQDe9-xFCuRqREwvuMu9-6eI79_Ba,5.0,5 TON Ref#GEYDMOBVHA======,51016142000001
2024-11-18 17:48:24,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,1.0,1 TON Ref#GEYDMOBVGI======,51016139000001
2024-11-18 17:48:22,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBVGU======,51016138000002
2024-11-18 17:48:21,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOBVGQ======,51016138000001
2024-11-18 17:48:17,EQBs86k_e8yCn4namWXRCN9AkTLJF6fhc1h0oISu4iULtnMc,2.22,2.22 TON Ref#GEYDMOBVGE======,51016134000003
2024-11-18 17:47:40,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOBUG4======,51016124000001
2024-11-18 17:47:45,EQB3AN1bJebybRFR1PF5D-iBBmsTVsHjORXIzwi6tbmrai7O,1.0,1 TON Ref#GEYDMOBUHE======,51016122000003
2024-11-18 17:47:26,EQCjK4p8nrYYyid8JJZ44RAlD7fpOmd2QFCCzwifNo1coyjd,2.66,2.66 TON Ref#GEYDMOBUGM======,51016120000001
2024-11-18 17:47:18,EQCCsVhweAlPjRIOnvbSssTu12PcIq_XCHHctGukf0_TAJho,1.0,1 TON Ref#GEYDMOBUGU======,51016115000001
2024-11-18 17:47:15,EQA-LWiDrGyE99SHYSDIYfdeeF79n7Ivr-RIhQWz0Nswk7HX,1.0,1 TON Ref#GEYDMOBUGQ======,51016114000001
2024-11-18 17:47:08,EQA_TG72nHt7D1KGafd46dtBbf2frRbe1vQP74aK3lPh443d,2.55,2.55 TON Ref#GEYDMOBUGI======,51016113000001
2024-11-18 17:47:02,EQDoPONeZqmrqUjMNLvxvDxuHSg90A_rNrYnxhiAMTQdTTES,3.02,3.02 TON Ref#GEYDMOBUGE======,51016110000001
2024-11-18 17:46:49,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOBUGA======,51016106000002
2024-11-18 17:46:50,EQAKDXYIute7p6-YNDFgJkUaiOKxeO_0U7oMVXMrkxEwm5Wl,1.0,1 TON Ref#GEYDMOBTHE======,51016106000001
2024-11-18 17:46:36,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOBTHA======,51016102000004
2024-11-18 17:46:37,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,1.0,1 TON Ref#GEYDMOBTGQ======,51016102000003
2024-11-18 17:46:36,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBTG4======,51016102000002
2024-11-18 17:46:33,EQDd8ztcapKDE2lOrbFS9wpX5srQ6_2HZfStF54DjFYStyj-,2.22,2.22 TON Ref#GEYDMOBTGU======,51016102000001
2024-11-18 17:46:21,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOBTGI======,51016096000002
2024-11-18 17:46:21,EQAuGmiaZh82CTvG_NQ-skn4PplAO55MrR43ZeTaiie-Tsu5,5.0,5 TON Ref#GEYDMOBTGA======,51016096000001
2024-11-18 17:46:11,EQDdhZ6XVI1TOW6IH1RgWbA3iK80HeGkh-YVeLQHqiORW5eL,5.0,5 TON Ref#GEYDMOBSHA======,51016092000001
2024-11-18 17:46:06,EQD8XUWj2K1yI4K8eRFh_Cnv9uq0haTGjnzcAUt8Y4T07N41,1.0,1 TON Ref#GEYDMOBSG4======,51016090000001
2024-11-18 17:46:04,EQBdKfeZhl9fBDj8UIghqQH5tHN4RY5Effp1xv6Kec2eq2CO,1.0,1 TON Ref#GEYDMOBSGU======,51016086000003
2024-11-18 17:45:46,EQAVA3DP33UL5VbVEHcoluLMO1xy1tTsmK5y8cQX6x1IwXVt,4.0,4 TON Ref#GEYDMOBSGQ======,51016082000001
2024-11-18 17:45:43,EQAKDXYIute7p6-YNDFgJkUaiOKxeO_0U7oMVXMrkxEwm5Wl,1.0,1 TON Ref#GEYDMOBSGM======,51016081000001
2024-11-18 17:45:38,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOBSGI======,51016080000002
2024-11-18 17:45:37,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBSGE======,51016080000001
2024-11-18 17:45:28,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOBSGA======,51016075000001
2024-11-18 17:45:12,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GEYDMOBRHE======,51016070000001
2024-11-18 17:45:10,EQDiCYGclRTnXHYScTB0YeJmC6esk7cDqPLuawnaGWxHRjCE,5.0,5 TON Ref#GEYDMOBRG4======,51016068000002
2024-11-18 17:45:08,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMOBRGE======,51016068000001
2024-11-18 17:45:05,EQA2Vyyv7e2HSmjq9Mii1rSKagdTv6o5o7cYE_QqLEUaFGwJ,1.46,1.46 TON Ref#GEYDMOBRHA======,51016066000001
2024-11-18 17:44:57,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,2.79,2.79 TON Ref#GEYDMOBRGY======,51016064000001
2024-11-18 17:44:54,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMOBRGM======,51016062000001
2024-11-18 17:45:01,EQBacY6UssE3KSMZbVhg8WTr-446y5kAyY-FtmvkdlR7PaA3,3.69,3.69 TON Ref#GEYDMOBRGQ======,51016061000003
2024-11-18 17:44:49,EQCnc2ODjk6eiekNzbrkbUpnIdVE4rYMU1LqtCMzQiolvZmd,2.22,2.22 TON Ref#GEYDMOBRGU======,51016060000002
2024-11-18 17:44:47,EQAP9AYd-s69tuqgZkE57udXndUC1D08oig74Yv3u3fMWt6C,2.4,2.4 TON Ref#GEYDMOBRGI======,51016060000001
2024-11-18 17:44:35,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMOBQHE======,51016056000002
2024-11-18 17:44:34,EQDBqZN41MGTFskiGTNt66TS2Lw7Ohl91-i8UBWa2yuwVEGR,5.0,5 TON Ref#GEYDMOBRGA======,51016056000001
2024-11-18 17:44:25,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMOBQHA======,51016053000001
2024-11-18 17:44:20,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMOBQG4======,51016050000001
2024-11-18 17:44:17,EQAKDXYIute7p6-YNDFgJkUaiOKxeO_0U7oMVXMrkxEwm5Wl,2.49,2.49 TON Ref#GEYDMOBQGY======,51016049000001
2024-11-18 17:44:02,EQADlvxEhVyH4LQjQuyVARFvboGovafMrqpysf1f90VE8WJI,2.8,2.8 TON Ref#GEYDMOBQGU======,51016044000001
2024-11-18 17:43:45,EQDGRaQ885VEsgEz5A6MgYUh22BZM0AQLmBK4lKm9FumNQT7,1.0,1 TON Ref#GEYDMOBQGE======,51016037000001
2024-11-18 17:43:30,EQAwBBx3ouA5fpuXBDGkUWm_hys1OZrs5tkjrlpzlXfrq9t9,2.96,2.96 TON Ref#GEYDMNZZHA======,51016033000001
2024-11-18 17:43:24,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMNZZG4======,51016029000001
2024-11-18 17:43:15,EQAwX5cw39tg2lUsSiK0pdpAKo_nIR-NtDFd29nVN6DKsVY0,2.63,2.63 TON Ref#GEYDMNZZGU======,51016028000002
2024-11-18 17:43:15,EQAtTz6tS7kzjoNOxTZsrQnf8j5XyU2iY5EmC34di4v86Z0J,1.03,1.03 TON Ref#GEYDMNZZGY======,51016028000001
2024-11-18 17:43:04,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,1.0,1 TON Ref#GEYDMNZZGM======,51016022000001
2024-11-18 17:43:07,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDMNZZGQ======,51016020000003
2024-11-18 17:43:00,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,1.0,1 TON Ref#GEYDMNZZGE======,51016018000004
2024-11-18 17:43:00,EQB_ghE2jVXv1CxdYEdAx8x-LN4fKbNrWjmSC3MpelFKxbf5,5.0,5 TON Ref#GEYDIMZRGM======,51016018000003
2024-11-18 17:42:45,EQD_1h9Y4kPvWphZs_xIqNgK7yozS_3sunNXAoe_XJRRBYJ_,3.14,3.14 TON Ref#GEYDMNZYHA======,51016016000002
2024-11-18 17:42:45,EQDm7hbfGOjzyHxEY5aKAOUOcPsuDFBgx1g_ZOxb4_QOu0gK,5.0,5 TON Ref#GEYDMNZZGA======,51016016000001
2024-11-18 17:42:40,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,1.0,1 TON Ref#GEYDMNZYG4======,51016014000003
2024-11-18 17:42:39,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNZYHE======,51016014000002
2024-11-18 17:42:40,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMNZYGY======,51016014000001
2024-11-18 17:42:09,EQAgiAhVpdPEn-_yuOg_bnlMre36OTOw6d7_ibcnWlBUGDw6,5.0,5 TON Ref#GEYDMNZYGQ======,51016003000001
2024-11-18 17:41:47,EQCLfJZ91uBZ0zovUQ1cMcrgea1XV57PRHhAotWpImZTWvU0,1.97,1.97 TON Ref#GEYDMNZYGE======,51015995000002
2024-11-18 17:41:48,EQDGRaQ885VEsgEz5A6MgYUh22BZM0AQLmBK4lKm9FumNQT7,3.62,3.62 TON Ref#GEYDMNZYGI======,51015995000001
2024-11-18 17:41:35,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMNZXHA======,51015993000001
2024-11-18 17:41:42,EQBpfQ9oCJfxWgxotffGs2HYJlWPPO5HZLDlpBM3aki6COnM,2.66,2.66 TON Ref#GEYDMNZYGA======,51015991000003
2024-11-18 17:41:29,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,1.0,1 TON Ref#GEYDMNZXHE======,51015989000001
2024-11-18 17:41:26,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,2.28,2.28 TON Ref#GEYDMNZXGU======,51015988000002
2024-11-18 17:41:26,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNZXG4======,51015988000001
2024-11-18 17:41:30,EQBHL6-fuuTXhlb7JR1KZbdzT7e7WpjEyjMvE0fh0AWU5VMQ,5.0,5 TON Ref#GEYDMNZXGY======,51015986000003
2024-11-18 17:41:18,EQCwwtkpo37IkCSz5HcOcp9FCBfEvbBLFh-L-lP77tmhO5Yc,4.72,4.72 TON Ref#GEYDMNZXGQ======,51015985000001
2024-11-18 17:41:15,EQDBqZN41MGTFskiGTNt66TS2Lw7Ohl91-i8UBWa2yuwVEGR,5.0,5 TON Ref#GEYDMNZXGM======,51015984000001
2024-11-18 17:41:06,EQDzLp9ilsMpIySkFONIqfLCf5T9x8yz0Una5qRkAYRiOAM1,1.0,1 TON Ref#GEYDMNZXGI======,51015981000001
2024-11-18 17:41:00,EQCTxpW9Wx0VoHVag5VE4CqOVbiQINu3PqIlOXpYmp9Kb-f4,2.8,2.8 TON Ref#GEYDMNZWHE======,51015978000001
2024-11-18 17:40:58,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMNZWHA======,51015977000001
2024-11-18 17:40:35,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,2.73,2.73 TON Ref#GEYDMNZWG4======,51015969000001
2024-11-18 17:40:03,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,5.0,5 TON Ref#GEYDMNZWGU======,51015954000003
2024-11-18 17:39:42,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMNZWGM======,51015951000002
2024-11-18 17:39:41,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNZWGQ======,51015951000001
2024-11-18 17:39:47,EQBbMfMak4vhP3vWSwyi1HfGch1uVRl2lO9Wq2NoaKGMRBlO,2.22,2.22 TON Ref#GEYDINJZGQ======,51015949000003
2024-11-18 17:39:32,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMNZWGE======,51015947000002
2024-11-18 17:39:32,EQAAk-WdUY8BFJbAfijjDw8RcSaiuFHzjfENI83qPHZarVBC,2.28,2.28 TON Ref#GEYDMNZWGI======,51015947000001
2024-11-18 17:39:07,EQDX2u9pIxsULWrcZRZmsHJioT2GKGd_hs2A8hWNFPUeEwsl,5.0,5 TON Ref#GEYDMNZVHA======,51015937000002
2024-11-18 17:39:05,EQAXY23wBIplj8iYgwv_WzfK5wpjqAc9pcVCkqRsGBg37Emj,4.57,4.57 TON Ref#GEYDMNZVHE======,51015937000001
2024-11-18 17:38:37,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDMNZVG4======,51015925000001
2024-11-18 17:38:27,EQAAmQJcxdLGmwl76kDJ7iJfxQ49wqVUzO6fisNOd32_6wTa,2.22,2.22 TON Ref#GEYDMNZVGU======,51015923000001
2024-11-18 17:38:27,EQB9skS7rL1qpSzZ-5LOER6FStaUy19EzVutLkGJ28tpbZX1,1.0,1 TON Ref#GEYDMNZVGY======,51015921000001
2024-11-18 17:38:16,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNZVGQ======,51015919000001
2024-11-18 17:38:06,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,5.0,5 TON Ref#GEYDMNZVGA======,51015915000001
2024-11-18 17:38:03,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMNZVGM======,51015914000001
2024-11-18 17:37:37,EQC_2-vL_qLcebypd6FRPSnxXV9CAF1GsIX_XCj4lrVkeJtr,3.12,3.12 TON Ref#GEYDMNZUG4======,51015905000001
2024-11-18 17:37:37,EQBvabbuNAHIDFvifRPFQMelAhER0yj9F5PhdEiq5lhCJfNQ,2.22,2.22 TON Ref#GEYDMNZUHE======,51015902000003
2024-11-18 17:37:30,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNZUHA======,51015902000001
2024-11-18 17:37:21,EQCZvFI3Ygm7aHWg0pJmKRZjJvrHZBGYvyFMMFSEOxTWmiB8,5.0,5 TON Ref#GEYDMNZUGQ======,51015899000001
2024-11-18 17:37:21,EQB9skS7rL1qpSzZ-5LOER6FStaUy19EzVutLkGJ28tpbZX1,1.0,1 TON Ref#GEYDMNZUGM======,51015896000003
2024-11-18 17:37:09,EQDRnXWj-wbWW15rJYF15jW-VEN8ZULk5rmxcwMTGYJ3goZ_,1.0,1 TON Ref#GEYDMNZUGA======,51015895000001
2024-11-18 17:37:16,EQBbiW97XlVu-DvN3OaKH2Mdl52vzGhIB86bdGlof59DkXaN,5.0,5 TON Ref#GEYDMNZUGI======,51015894000003
2024-11-18 17:37:08,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDMNZUGE======,51015894000001
2024-11-18 17:37:02,EQCEM2OTwFicN8Q-BoCU4YXEx69M-evIK-NhKq7Xiq4KFIS1,3.0,3 TON Ref#GEYDMNZTHA======,51015892000001
2024-11-18 17:36:50,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.09,1.09 TON Ref#GEYDMNZTHE======,51015888000003
2024-11-18 17:36:50,EQDI9flvqQMru1fgDKvN8Y9QGs2p3HPaMTe1gDx5aL8B1zNZ,3.81,3.81 TON Ref#GEYDMNZTG4======,51015888000002
2024-11-18 17:36:50,EQDmOzk4oV39tgYhH1BTD3qDq8DdOhGEOtvlg1l20-tUrfxi,1.0,1 TON Ref#GEYDMNZTGY======,51015888000001
