date,from,value,comment
2024-11-14 01:17:49,EQAJ4uh3HwrQq7hlMhkRUXRSBsx_VllQMS9GKk84U3ECB9I5,3.62,3.62 TON Ref#GA2DGNRVGU======
2024-11-14 01:19:01,EQAOKjcKSjtx4laifTsRMUuWSth4-XQb_wSYaxm-6wdYDUnm,4.0,4 TON Ref#GA2DGNRYG4======
2024-11-14 01:19:29,EQBZLgS4T9HyCXKG_qlZZJRCFYStlROI6ZU_SCsGXjK7mgND,3.92,3.92 TON Ref#GA2DGNZQGM======
2024-11-14 01:20:36,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.3,1.3 TON Ref#GA2DGNZRGM======
2024-11-14 01:20:58,EQBHsRTGcu16NgOm0QefqX-x0chwy-agBjcdo45vUzSgVzQx,3.49,3.49 TON Ref#GA2DGNZTGI======
2024-11-14 01:21:29,EQDeJxJUWEW_9KU1-fLMmb2-Nj54BJNba6XSu0b3dqO5PGkG,2.71,2.71 TON Ref#GA2DGNZUG4======
2024-11-14 01:22:28,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,5.0,5 TON Ref#GA2DGNZXGI======
2024-11-14 01:23:01,EQBiWJExiwKQryDVttzXyQIyo3ESF0_yY2QtpRwkWicl8OOt,3.54,3.54 TON Ref#GA2DGNZTGA======
2024-11-14 01:23:20,EQAUrjpghoDKyw35CjPyuGXMC7Ao7aKU3CizQu-HAHUDmycp,3.38,3.38 TON Ref#GA2DGNZZGE======
2024-11-14 01:23:55,EQB-UEfQl8GtXHl0fyujr3-NbkeYmA1G8NmKR3WeZmQNfu7z,2.46,2.46 TON Ref#GA2DGOBQGU======
2024-11-14 01:23:58,EQBUFfY4DaQtLzYd2d9owaFbeDUNhkW4JCdNRXJMpHRmwY4v,0.45,0.45 TON Ref#GA2DGOBQGI======
2024-11-14 01:25:32,EQAsrarishlnX7z9Pfu65y_BDbUwCDueFjgNexcQHY_tGXk3,3.5,3.5 TON Ref#GA2DGOBTGA======
2024-11-14 01:26:34,EQBw5CXwaj0tBlIkf9e5G_FQVH-uhgBZ1KizQxOnyiTGNyPG,3.44,3.44 TON Ref#GA2DGOBVGY======
2024-11-14 01:26:42,EQBVEyKfUqtZUH4vFxxnp1lUTpqx8nhMpHzeAL6nRFrTKh0m,4.25,4.25 TON Ref#GA2DGOBVHE======
2024-11-14 01:27:14,EQD5ufHpFFbeqQMxmLH6f4eIfvpYfkozT4HbvoE5aNWNJk3M,4.65,4.65 TON Ref#GA2DGOBXGY======
2024-11-14 01:28:03,EQCfX71O4t8IYIayhdWgvKymjP8iDuQEsYYB1_KqxK25YwqP,4.52,4.52 TON Ref#GA2DGOBZGU======
2024-11-14 01:28:05,EQBYQ1C4Q224-i1RQ9fsr_9SVArp652hLo3FtjdIpcjQVBx4,3.13,3.13 TON Ref#GA2DGOBZGA======
2024-11-14 01:28:53,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.72,1.72 TON Ref#GA2DGOJRGA======
2024-11-14 01:29:05,EQCaRUvjLUN7BQzIlQ1gcCyxpLRs61Rp9DXnyBRF7XwUrNRe,4.0,4 TON Ref#GA2DGOJSGM======
2024-11-14 01:30:31,EQBiSUJvA0mOQ6KaTmkL4figC7rrY3FW7xSmpk6J1hIB5QZC,2.42,2.42 TON Ref#GA2DGOJUGQ======
2024-11-14 01:31:26,EQAlssie0gKz1EUVGzbALMIJlsRG7rIBbYd_BNyFacpKz48q,2.71,2.71 TON Ref#GA2DGOJXGI======
2024-11-14 01:31:46,EQBGq3vAnM6aFfCv4pG3F_vZ5daP9HXkrffLW2ND_A-bvp40,2.55,2.55 TON Ref#GA2DGOJYGA======
2024-11-14 01:32:26,EQBBbpicEL2cTN88f42v6yjD0Hb2TS7ZePUBxW0E_O0RuRNB,4.83,4.83 TON Ref#GA2DIMBQGA======
2024-11-14 01:33:09,EQDkdeXMgCMLD4J5itiaEG5cm3fIWIaT_5vLx4DxjSaezqln,2.88,2.88 TON Ref#GA2DIMBQHA======
2024-11-14 01:33:29,EQByH3Coe0ynrBmiY4ivDGwrc5BjgCixkipuLSPrwkWbPgLG,4.74,4.74 TON Ref#GA2DIMBSGE======
2024-11-14 01:34:39,EQBjASqucBSHt_KOb1oBGKUHEVC4ySKC2pSvTfQuSTRm9pay,2.36,2.36 TON Ref#GA2DIMBUGU======
2024-11-14 01:34:47,EQBdWxRL86sd8PfKiQQuga2osVFjdNKq3omFPjz8_NVv7bVx,2.95,2.95 TON Ref#GA2DIMBUG4======
2024-11-14 01:35:58,EQB9nLxq9tonN0SjjCAXcRqqiNDE1974R-JP79syQkWAkDl0,4.7,4.7 TON Ref#GA2DIMBXGY======
2024-11-14 01:36:50,EQCxh8LgzvbQMxvjc2wUoVwUt05dgN7MCMysyQhI9xhv9r-r,5.0,5 TON Ref#GA2DIMBZGI======
2024-11-14 01:37:01,EQB0lqC8Iy-98g3vhuVMyBvt8ewRCA7CVdsx_QGd870xAYR6,3.0,3 TON Ref#GA2DIMBZHE======
2024-11-14 01:37:05,EQAWRzbNa4yHuz3AFcrUFeH1pHTIJHkhvHyJeodfFhL8zRkQ,3.92,3.92 TON Ref#GA2DIMBYGQ======
2024-11-14 01:37:18,EQD-ebehpvjKrZBuJiuRb09lu6KQntv62oe3YfaT7scmE8sl,3.77,3.77 TON Ref#GA2DIMJQGQ======
2024-11-14 01:37:43,EQAxNHYk0eAEAoAefHqFN0irmYr12X748Dd4SUGFU1EGKGpY,2.45,2.45 TON Ref#GA2DIMJRGI======
2024-11-14 01:37:49,EQDd0PjjusD1RflIH6DiE2aJdq9DJKD_WOeuN3ipjrUMxAKC,2.98,2.98 TON Ref#GA2DIMBZGY======
2024-11-14 01:37:58,EQD9DErHvNMrhaAIkg6GRLIf8GU9sxy3M1rgFZdHlPL1TPmq,2.76,2.76 TON Ref#GA2DIMJRHE======
2024-11-14 01:38:17,EQAhHU_byT1bIRvysxieg4VvMO7202878x-QpYA7QKxStp61,2.32,2.32 TON Ref#GA2DIMJSGY======
2024-11-14 01:39:01,EQC3eI5RUfdKsbOVbWPyqFcDwqFerFs3Xm0PvODlw-afFcpD,4.16,4.16 TON Ref#GA2DIMJTHA======
2024-11-14 01:39:21,EQBWl4PJyiTU7Bfh9rkPO-IkNiJfJoldZ8KgVyaOR_SWlg75,4.83,4.83 TON Ref#GA2DIMJUGE======
2024-11-14 01:39:22,EQDbMrtFi9S-rWn9eMQEuOkVxyr4bpVNKyttT2oqy6C3Wv8w,3.77,3.77 TON Ref#GA2DIMJUGA======
2024-11-14 01:40:28,EQDgaLN9fiIucW85Zm4KfOWveqLXMVX9GRM9JDWobXAghUVe,3.68,3.68 TON Ref#GA2DIMJVG4======
2024-11-14 01:41:25,EQC-RKfgU3O8xrNAolzAScLYVP98hLJOpsNIjVjBHHWPOJWG,4.2,4.2 TON Ref#GA2DIMJXHA======
2024-11-14 01:42:22,EQA-qE_b3VGv-FgtZERMq64McvsHBtNNtwn_0Io7WAitdn1H,2.99,2.99 TON Ref#GA2DIMJZGE======
2024-11-14 01:42:48,EQDNb-q6-0zMsKkKX5nh258LyMh44DpNoSp7ni1aXO46-QeH,5.0,5 TON Ref#GA2DIMRQHE======
2024-11-14 01:44:49,EQCCQIkRnad7ZNv8XH3ui0ItNTqEuzXwmitq4fsbw6n0ei_9,2.68,2.68 TON Ref#GA2DIMRVHA======
2024-11-14 01:45:25,EQB4L6Yr6E4SweEaq-aiLm_9BFu7d9_s3CX2DHl_SjtuLv94,2.57,2.57 TON Ref#GA2DIMRYGU======
2024-11-14 01:45:39,EQCtm9f-YBpEWWikNX-rHGpSeEJgtWEpBMk0svgU8NU-Az0H,1.68,1.68 TON Ref#GA2DIMRZGA======
2024-11-14 01:45:58,EQD91B5Gzt-grPBOR-OREgrOciYg9Mym2Gghg8c98Z-Axdcn,2.8,2.8 TON Ref#GA2DIMRZHA======
2024-11-14 01:45:58,EQAakNYDbtniv3_vNockTwZEqgBOn6_zOlIXotMcp478Ok9Q,2.44,2.44 TON Ref#GA2DIMZQGM======
2024-11-14 01:46:34,EQDinEjmKKHV0GhPNX_ElalCTQ6jo4zFFzwgQPZRjOnlXwI4,2.68,2.68 TON Ref#GA2DIMZRGY======
2024-11-14 01:47:14,EQA1CRsNWz_YUxxGQG8Vwi70SrwXYd1DBUiuPbCVNAG5DKtr,4.0,4 TON Ref#GA2DIMZTGA======
2024-11-14 01:48:21,EQD6-07ZqbdtgZj7wMgyPd9dCbTaEqw1hfAIEG4SzgdJWB6M,3.37,3.37 TON Ref#GA2DIMZVGI======
2024-11-14 01:49:55,EQBiktzytCfxQoiEqtHb-VyfwLedq9ff2pD0xuvsgwitLsrA,3.34,3.34 TON Ref#GA2DINBQGA======
2024-11-14 01:50:09,EQC03-vMBYOCyprUP5EINEqe9qyTe77TBBARkhQENNpDkdTJ,4.26,4.26 TON Ref#GA2DINBQGU======
2024-11-14 01:51:13,EQAQJQ9a7DklhxGQ_ZikMmZgQcpW1QmyiQ77ebi6AaVSncOY,2.12,2.12 TON Ref#GA2DINBSHE======
2024-11-14 01:51:15,EQDy6Ku8oppC26GwaN879lvywxYUV3npvdlINq7y3439NNDz,3.62,3.62 TON Ref#GA2DINBSHA======
2024-11-14 01:51:37,EQC5ETgxzCNAVutnfcFi6AVMZBjWqSZDBrVvBFab8OaEQHYa,2.76,2.76 TON Ref#GA2DINBSGM======
2024-11-14 01:52:41,EQBYMr6a_vNAZ3vhkJEQL5eLf7SM5hcxtrkCbYOyzFR2t_5Y,2.55,2.55 TON Ref#GA2DINBWHE======
2024-11-14 01:53:08,EQDhWpNCUbZNx2fkoqduKFBA5wrvDs9y-Q5o_tMcWjnMm2Xz,3.99,3.99 TON Ref#GA2DINBXHE======
2024-11-14 01:53:57,EQBdQrwRMDdTce4PKX6q46UDAPBKXcbpci2nrUxxRrGnlnub,3.56,3.56 TON Ref#GA2DINJQGU======
2024-11-14 01:54:42,EQAuizZvgA5Xx0_cJRJZDoiNbhgmMKnfM8f1BplrknFklBvr,2.25,2.25 TON Ref#GA2DINJRGU======
2024-11-14 01:57:04,EQCUgul6UZhnjof_4u10WSIm5M_UzMSypR5J9AiqZpEJLmtw,1.08,1.08 TON Ref#GA2DINJZHA======
2024-11-14 01:58:28,EQC7DsBMfJg_MQkMvonNAJj4no5lb8IOrHbBjjr-WC9Xn2HO,2.8,2.8 TON Ref#GA2DINRSG4======
2024-11-14 01:59:35,EQBeeTHpm0dWEj6bso-yBjzzFnvxRZ5VmTxtpTHi5W8lkUoo,2.49,2.49 TON Ref#GA2DINRUGQ======
2024-11-14 02:02:14,EQBADdUpeFf4rGrW9uxx0e_lcT8Y56gZZ8KC4FO4rIyWpcvL,3.1,3.1 TON Ref#GA2DINRZGE======
2024-11-14 02:03:24,EQBaYzWSul1_7Hvzyp7XGQ-O-PVGUR5RhSek1pvUAiH_J4-1,3.1,3.1 TON Ref#GA2DINZRHA======
2024-11-14 02:03:34,EQCdW9DuFwLk8FPXTQ0umSPdBq6SU2iJdwMw6VCmP_j3kn3i,4.72,4.72 TON Ref#GA2DINZTGI======
2024-11-14 02:04:05,EQDW40aqRM2V7LSY3VQ57MAaiCORmMAqmaJbflaOrYhXrmLy,5.0,5 TON Ref#GA2DINZUGM======
2024-11-14 02:04:41,EQCs8rrj_2IR9uMYryEqangZRn2vJT7e_1xIy4NAQYcwLR_D,3.84,3.84 TON Ref#GA2DINZVGQ======
2024-11-14 02:05:02,EQCyrt-eeJVNPBw1szlSJridYJOCdSN237tifiI7wLNJg1-6,1.52,1.52 TON Ref#GA2DINZWGI======
2024-11-14 02:07:53,EQCRAtQ261y2iwd6Q2vEwY28M_lx9wyy0iwI3ASXmJv99OEd,3.26,3.26 TON Ref#GA2DIOBTGQ======
2024-11-14 02:08:39,EQBXMNZyQB_Ua7k9VSigH4-ZuZsidS-IOLlycHqFmTse8gjB,3.41,3.41 TON Ref#GA2DIOBVGI======
2024-11-14 02:08:56,EQA59FIMPJ9NbZSumThEpuhwvBRwXiFpkAnDT5Ps_qBNNe1D,3.95,3.95 TON Ref#GA2DIOBWGM======
2024-11-14 02:10:07,EQA0eUoe0c3NupuT6IMBAtamUac1VJjXr2UfYsiVQnkShl0p,3.8,3.8 TON Ref#GA2DIOBZGA======
2024-11-14 02:10:24,EQBuRwhi-EhaTaFxvWhF6XbalC4O7fOsbYAvu6M39z_YVszC,4.31,4.31 TON Ref#GA2DIOBZGE======
2024-11-14 02:11:25,EQD_NY9VuSnGZ_Br6S5hLojLSRKg7f88NNNBEtIUm4Z-l6we,2.48,2.48 TON Ref#GA2DIOJQGM======
2024-11-14 02:11:26,EQCfWhDY8eLamfyV5k1oJ4yNl1ASoqIhImUuBHJf6b33vx5k,2.8,2.8 TON Ref#GA2DIOJQGI======
2024-11-14 02:12:40,EQB_tbe6Umk8rOFZxrwLHCeoVkHb3UjKy0GOZS-jlMskHj1J,5.0,5 TON Ref#GA2DIOJSGI======
2024-11-14 02:13:20,EQB1AQhSd1sXajLotQJu8far2yKzWRa-Tbgz2RDbPK2ivjux,2.02,2.02 TON Ref#GA2DIOJSHE======
2024-11-14 02:13:46,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,2.51,2.51 TON Ref#GA2DIOJTGY======
2024-11-14 02:18:35,EQBWhNlmlQKGdA3GWa0SrhiL_kJus55kKJoF4om-J7D00Nkd,2.64,2.64 TON Ref#GA2DKMBQGI======
2024-11-14 02:19:19,EQBYEz6XAwE_WseeQHd3rr9jvIGX-QD5qRDDPjb0wCRNkpVT,4.7,4.7 TON Ref#GA2DKMBSGA======
2024-11-14 02:20:22,EQD4tubyGWu7rZOlg00RQQ2juLuf2c2cVYJEV2ciBEKj9Te6,1.78,1.78 TON Ref#GA2DKMBTGQ======
2024-11-14 02:20:57,EQAQ59WGumnlq2SqUMtp8JwLcgwlBnRaEcw4VqCKRnfdcEWi,3.32,3.32 TON Ref#GA2DKMBTGU======
2024-11-14 02:21:40,EQBwTmGUHfvyaJDorH-iaaDK_pJ564gbNP71QSufuEnC4zZx,3.2,3.2 TON Ref#GA2DKMBVGA======
2024-11-14 02:23:41,EQCiLw9ql2hvEvD5aziwaIqQ1VDrR8mQJc62vOmwtyiFLX1n,2.9,2.9 TON Ref#GA2DKMBXG4======
2024-11-14 02:24:24,EQC3ihTB3WTjDBZNoj6M8I9h3ziG0q39Kq2MqU1DdFyNf1Kw,2.9,2.9 TON Ref#GA2DKMBZGA======
2024-11-14 02:25:12,EQCbcHUUtNdVT-gokftiOoNSJxXwovV8s_L5VMa7rbpGs3Wm,2.72,2.72 TON Ref#GA2DKMBZHE======
2024-11-14 02:25:32,EQBbgbhEmG-R_7gUX0ED6btdX1WWzeq8ELO9r7Co6ENQ95Md,3.58,3.58 TON Ref#GA2DKMJQG4======
2024-11-14 02:25:40,EQBwUsIAd6p-prXtiBArutjowoPq4TMwI19ZR8HIME05LtIA,4.0,4 TON Ref#GA2DKMJRGI======
2024-11-14 02:26:44,EQAN_X8ffOLrk0wd5gqwsFUbSMaLP41TqvrNCFYhAYl3YVGS,3.19,3.19 TON Ref#GA2DKMJSGI======
2024-11-14 02:27:39,EQBTd2fsrRNYiYeM8iom-Y6EyeWHokX1h5FdRml4qx2HmFvq,2.15,2.15 TON Ref#GA2DKMJUGQ======
2024-11-14 02:28:27,EQDKunKU71iLPk5WbkwozC6eDso1SxH3MXsA3xToqhKv3oeI,3.51,3.51 TON Ref#GA2DKMJWGQ======
2024-11-14 02:29:54,EQAWzYJS63WF_lVbaO4piRY8FThrrVUMqGP-63BgYDlAkkvD,3.46,3.46 TON Ref#GA2DKMJZGQ======
2024-11-14 02:33:04,EQAeIKuXlBZZppKoDeGCVXUQ45JTQ3BFv3loEuFFGxhgH-6O,3.56,3.56 TON Ref#GA2DKMRVHE======
2024-11-14 02:33:52,EQDVjAZfNhHW_qMmPTVpXRVaAJF2HRGIjOkNyqhjeesZpL0q,3.99,3.99 TON Ref#GA2DKMRWHA======
2024-11-14 02:36:21,EQDxualnqX7mqrmgsHkl8deY3Q_o9N4ldzlaiq_n7kUFEqD2,3.68,3.68 TON Ref#GA2DKMRYGM======
2024-11-14 02:38:25,EQBKdUldPEWMJzhmfpnKG4ImR3I3y_3gzLb7hbImrAK8tZDC,2.69,2.69 TON Ref#GA2DKMZRGY======
2024-11-14 02:42:56,EQC-Ajp1N_iTHSvi_mR8oQz3Wi10W5pZeYmAYFBsESs0tm9X,2.37,2.37 TON Ref#GA2DKMZWG4======
2024-11-14 02:43:05,EQDOPv3f2LZx9zTaUs7kRXQ5N8Q3qOnBnvKTE_og1SENdOii,2.36,2.36 TON Ref#GA2DKMZXGQ======
2024-11-14 02:43:49,EQD0_aJgdilcMpoARFhNfCW-OWhW5FxUppa2Ar2gYfqG_qjg,2.63,2.63 TON Ref#GA2DKMZYGE======
2024-11-14 02:46:14,EQDMe_s7nHQTmmPV1Z1df0jqCPFTVodJingbLqiDfSTrPq0a,3.67,3.67 TON Ref#GA2DKNBQG4======
2024-11-14 02:50:34,EQB2HyYkmGoq73507Fl91oangIGvvFWkdQR2CJ8xUQFHpSLu,2.5,2.5 TON Ref#GA2DKNBWGA======
2024-11-14 02:50:36,EQBDc4ojKwCspqp3YqFULzN17GcwHy701utK37hxwtdXBXYa,3.24,3.24 TON Ref#GA2DKNBWGI======
2024-11-14 02:51:58,EQDmvAJDTNR_E7N2hLJtf5Mj4H1Fz2PDnI_pWCb8Xx1jm83r,3.26,3.26 TON Ref#GA2DKNBXHE======
2024-11-14 02:52:26,EQB9skS7rL1qpSzZ-5LOER6FStaUy19EzVutLkGJ28tpbZX1,2.49,2.49 TON Ref#GA2DKNBYG4======
2024-11-14 02:52:54,EQCTCHJ7UfR2bito8LUGew9u2ue1Wj-eB1jc4BiLNCCqL16b,1.96,1.96 TON Ref#GA2DKNBZHA======
2024-11-14 02:53:38,EQAB9hcK7T5wrPUj7e0hCw-8pFTcWhM_yr9yRn1DnGWHYQKA,3.54,3.54 TON Ref#GA2DKNJQGQ======
2024-11-14 02:53:53,EQBwFayVCxiEIpmPE0xOJN2-nGrzejWEFvhZnRtyOVyxUtAJ,2.8,2.8 TON Ref#GA2DKNJQGE======
2024-11-14 02:54:56,EQAhoc6RKMlp1XIxtU-ReHiFBfev3zvwseg17qfBLJ6nBuCg,3.22,3.22 TON Ref#GA2DKNJSGU======
2024-11-14 02:55:07,EQDOe8mXdNrzs02cz-eOhY4WRG6RzXcG6_xWLuxYGvvvXmb4,5.0,5 TON Ref#GA2DKNJSGY======
2024-11-14 02:56:49,EQDXWXtgsJbVkD9Ue4SnM64d-C5XT4-qmuFq355HUUBLWFiJ,5.0,5 TON Ref#GA2DKNJUG4======
2024-11-14 02:58:33,EQBcqoWT7bjGnDyqmAB9emzqvH8Qz1chFlWWqNKSfzOVkgcJ,5.0,5 TON Ref#GA2DKNJYHA======
2024-11-14 02:59:02,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,5.0,5 TON Ref#GA2DKNJZGI======
2024-11-14 02:59:03,EQBeaSsmY7wRrkCSggQU4vh5rBgSm28VNwOYUQYjh6BSD9R4,3.0,3 TON Ref#GA2DKNJYHE======
2024-11-14 02:59:06,EQAWrbBrCYv3osewTIcfx6AR2sXUZzLHO184kar9dPs3U45e,3.23,3.23 TON Ref#GA2DKNJZGA======
2024-11-14 03:00:04,EQAwe-FSBI3FbmN1JVZInfpMUkNBJApRsEKOcsYtha1pPRwg,3.26,3.26 TON Ref#GA2DKNRQGQ======
2024-11-14 03:01:37,EQDt9XaA4r-mQWt7Q4bjAZP0VgCSt-qx1BXMbk4V1U1ooZah,2.85,2.85 TON Ref#GA2DKNRTGE======
2024-11-14 03:02:33,EQDUAuZJGhgtAidUu5ILbD3edWLyWIkdOFYw9fDg6vmvyIYZ,2.56,2.56 TON Ref#GA2DKNRVGY======
2024-11-14 03:02:50,EQAhnAbK6tIQXXJskZm2IA_E1A79Y8nBHTob_qXYXirR1cuu,1.75,1.75 TON Ref#GA2DKNRVGI======
2024-11-14 03:04:07,EQCojWaVI07J8bYWeBOkUW4OUVf3d37UNwueDDxyMWMPaBef,3.41,3.41 TON Ref#GA2DKNRXHA======
2024-11-14 03:07:30,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,2.66,2.66 TON Ref#GA2DKNZRHA======
2024-11-14 03:07:33,EQAec_MKAhnGJa92uysws6kEeYJ9ZBUR7xdoHBNv8ZltFuE3,2.66,2.66 TON Ref#GA2DKNZRHE======
2024-11-14 03:08:01,EQBRxV3lPu30rh1TNATzyWJ80Cv8gklCymdmT2BZ3_tWJjgd,5.0,5 TON Ref#GA2DKNZSGY======
2024-11-14 03:10:42,EQAdLiTYOOuUhR3W94TPYWE4Nt52jpsoPVHCBb-cvibHRXcQ,4.0,4 TON Ref#GA2DKNZUHA======
2024-11-14 03:13:17,EQA3qyTa-EE-t-KcLdQiXQTVCPkwLFaRFVbrp03Bt9XPhf8A,3.37,3.37 TON Ref#GA2DKNZYGQ======
2024-11-14 03:17:45,EQBRlk_8B6z6vX64ZqFvpmL8YsmLOQIYkmrhcnV3XOpxOtCX,1.53,1.53 TON Ref#GA2DKOBTGQ======
2024-11-14 03:17:49,EQCmQOap1y5wsxmFsUsT4O9cKPyNN3E5cOk1Rrmc2iyP6hxG,4.79,4.79 TON Ref#GA2DKOBTGU======
2024-11-14 03:18:48,EQC_PrqD6x4II1FxJWG4MAZCJdX0MSBNiCBaKGv2smMVY2Y4,4.79,4.79 TON Ref#GA2DKOBUG4======
2024-11-14 03:18:52,EQDw-pxXJS9nl7w1VKpP837J1xmTYG0IgMmybYUDU5Ox0f8r,3.43,3.43 TON Ref#GA2DKOBUGY======
2024-11-14 03:19:48,EQDhzPTxppJ3iwhORGZOdu-OLDyZx8sWqwCKYUEJ4AztRqTr,2.55,2.55 TON Ref#GA2DKOBVHA======
2024-11-14 03:20:28,EQDswBnK6T3tiABj7iewnyYTgrYZKqQZ6WM23I29Mgr24VHn,3.96,3.96 TON Ref#GA2DKOBWGM======
2024-11-14 03:22:13,EQCE9CkAAY7M_0mRqZk0HTPuW5_Hkf61zivMdBpHhUGkCqcY,1.9,1.9 TON Ref#GA2DKOBYGE======
2024-11-14 03:23:16,EQBzEWnfhsLmB2Sukr17skTcy0-X42LXs8Ei-tTa3ak9qfVK,3.57,3.57 TON Ref#GA2DKOBZGM======
2024-11-14 03:26:49,EQD91YiQibFnlj4J_92m0yU8r7-RVcFFlgzc5Z_CkvB8BT3c,4.71,4.71 TON Ref#GA2DKOJTGU======
2024-11-14 03:28:31,EQCyerLNQUilyfW58PwdhFofRqPEq-oy2eZ4lTxpBPmvn0IP,5.0,5 TON Ref#GA2DKOJVGI======
2024-11-14 03:29:46,EQAI4XExFlIvddaZkjY-JVhZ7A7reSSzI2pJLgy42Vz9Cduk,5.0,5 TON Ref#GA2DKOJWGY======
2024-11-14 03:29:49,EQApRhX7Q5SBnWPgvAJuP_zPxcLVW1SxrlKCoXfxUki2P6Vz,3.35,3.35 TON Ref#GA2DKOJWGE======
2024-11-14 03:30:28,EQCwSextJZPNvuRIOGvSX2xLwJ-_n_xZLD7hbHrkpn_xh4fM,3.91,3.91 TON Ref#GA2DKOJXGQ======
2024-11-14 03:30:33,EQDIoxaDfUngwEumZCnLfvrYB3XOPyX5r4mXzUveWpODqvkG,3.64,3.64 TON Ref#GA2DKOJXGY======
2024-11-14 03:34:53,EQB3xGAd3RlrJ6V6xKGLu_J0fxLA541IfGMkrRiFHQhgtGBm,2.85,2.85 TON Ref#GA2DMMBSHE======
2024-11-14 03:36:57,EQBJvIetka1SScasfC6Ddn4hyqPSIPDjITy6NhAmXZdfOYpC,4.4,4.4 TON Ref#GA2DMMBTHA======
2024-11-14 03:39:29,EQCRFJK6DcrQnpCepTF96kw_Hz-IuJBodNFNNemcO4bwjoFX,4.37,4.37 TON Ref#GA2DMMBWHE======
2024-11-14 03:39:34,EQBktsO1Zy2Cx83XQovPFQkB3whB-J-5hMMElCL9V753nyBP,3.08,3.08 TON Ref#GA2DMMBWGM======
2024-11-14 03:40:17,EQD1RkmZV9SZfVIRlq7nhV4GXv0Ba4q8RKCtacAKqAZBKPLJ,4.0,4 TON Ref#GA2DMMBXHA======
2024-11-14 03:40:30,EQB8tLEoUz-U1OjwJ4otBDAJBLwh3XJ433RvwmAlA3SmLaWA,4.82,4.82 TON Ref#GA2DMMBYGA======
2024-11-14 03:43:29,EQBOLvtggINQXhBYKgNJO7AbQon4p-mnue58aVkUcL3GcJug,1.69,1.69 TON Ref#GA2DMMJQGM======
2024-11-14 03:44:37,EQAUemhjJZUhg_vhCOctDMqFZkXhhT4ehDZuxdvYJwWoMwi6,3.5,3.5 TON Ref#GA2DMMJRGQ======
2024-11-14 03:45:27,EQC3WWlLICKX0nzovkKNmOVNO9EPCEAOkgijSEE0YXe-_ysj,5.0,5 TON Ref#GA2DMMJQGY======
2024-11-14 03:49:06,EQC3W0B1wY3z6mXpPP2f59j_5XfHOix1L4f_gSwlLHlPa0oc,2.97,2.97 TON Ref#GA2DMMJXGY======
2024-11-14 03:51:22,EQDC27gOXYa0wGf0Pj2rLMG1pBWeta9ggI9kNxwg0cLCV-_w,3.56,3.56 TON Ref#GA2DMMJZGU======
2024-11-14 03:57:42,EQDHYxiPAlA9ASaqtTnlYMUnCahti5v9LBZ5lZ5U8aBddyub,1.34,1.34 TON Ref#GA2DMMRVGE======
2024-11-14 03:58:51,EQAUV4Y1Ks7VQB6NW62q664BhkOMQEPTJZ0Bn-tbckvRunYw,3.98,3.98 TON Ref#GA2DMMRWGE======
2024-11-14 04:01:03,EQCf14h9_xEXkYhhkkitgZnjHN1w_SpXqdEReb8r1IfX0cth,3.15,3.15 TON Ref#GA2DMMRXHA======
2024-11-14 04:02:25,EQBXwRqBL7fTYEX7kBqZfrD4S3_X5hfb-H_qvzs2Vg08UAw1,3.24,3.24 TON Ref#GA2DMMRYGY======
2024-11-14 04:03:12,EQCpBfIX50iS6noyfUG_XNu9ZKV-aBnZgsmWLLTOex1H8rXw,2.98,2.98 TON Ref#GA2DMMRZGI======
2024-11-14 04:03:40,EQCCfZHBqWRmomXh5mCy53VSDuTRe8vYCSYTVoXQfpuggCEW,2.74,2.74 TON Ref#GA2DMMRZGY======
2024-11-14 04:06:50,EQBsMmtSX62cdvVsXZ-PjIAKw4iaOO9i1w-D9Jhl3FVs07Cq,4.81,4.81 TON Ref#GA2DMMZSG4======
2024-11-14 04:07:26,EQCqevoOQzy5D0loiuO7bqKBsupBV00TaffCQUGobAxHVRzl,3.14,3.14 TON Ref#GA2DMMZTGI======
2024-11-14 04:07:51,EQC60tYEUzCofH1w_NhQWdrIkTDmt-RL6eV1PwOOvw9wQEBk,4.8,4.8 TON Ref#GA2DMMZTGU======
2024-11-14 04:10:25,EQAaAxYgeNqTE8uGl3ic8y0zjc1HMwCwhWnYHqG_x00YISlb,1.95,1.95 TON Ref#GA2DMMZWGY======
2024-11-14 04:10:36,EQD1uR3dC5yH72UBGnnx2nGXIMWogHtUwaQFInT6njebzQFf,2.98,2.98 TON Ref#GA2DMMZWHA======
2024-11-14 04:10:55,EQDQhZrYQqDAnxenk3gH4eh4i4m0keGwQxrEKnhd2FRBTPCH,2.24,2.24 TON Ref#GA2DMMZXGI======
2024-11-14 04:12:04,EQDvx4FZ-Ga8F1bQraN62c0grm2BBeH4zz-_ZcrgHf6DAiES,2.66,2.66 TON Ref#GA2DMMZYHE======
