date,from,value,comment,lt
2024-11-18 13:39:16,EQD4sWMSHKv5ZepM4rwLwOuzH_qb7zBF-bZ8zTHW0nXDo3rc,1.0,1 TON Ref#GEYDENBUG4======,51010572000001
2024-11-18 13:38:30,EQA9C76OQVLpsRlLwN8hBp1xa3gck9A1G9gRcNp23EiIHY8q,2.22,2.22 TON Ref#GEYDENBUGQ======,51010554000001
2024-11-18 13:38:26,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,1.0,1 TON Ref#GEYDENBUGM======,51010553000001
2024-11-18 13:38:30,EQBRQrGIcjJzAq0MfQm4JXK7Yk7JODRX7HS5EoT7SKhT_4S7,1.0,1 TON Ref#GEYDENBUGU======,51010551000003
2024-11-18 13:37:48,EQDta_9l6MRow6GMSqtQMfhwP3B4zza3AqxsmoAZLfTStJNo,3.55,3.55 TON Ref#GEYDENBUGA======,51010538000001
2024-11-18 13:37:17,EQCNvfbmUIUqfdSDmCHD9qUgukc9kY-jkvIT7DMp_5cg9Ucp,1.0,1 TON Ref#GEYDENBTHE======,51010526000001
2024-11-18 13:37:11,EQBmXu_3eE_4UOU0ClUye_oQqf8icixRShXactiplsuurcDv,3.14,3.14 TON Ref#GEYDENBTHA======,51010520000003
2024-11-18 13:36:20,EQAauJ4TgRZA0vk73xR6KUNZiuAC9J_bHxtOzuk_6K69howX,1.79,1.79 TON Ref#GEYDENBTG4======,51010506000001
2024-11-18 13:35:45,EQD53ZQo3gvGC1A3hr_2BG3Sjc5wv51Rv2ECL82sCfLwtxek,1.0,1 TON Ref#GEYDENBTGQ======,51010493000001
2024-11-18 13:33:49,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GEYDENBTGA======,51010449000001
2024-11-18 13:32:24,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GEYDENBSGY======,51010420000001
2024-11-18 13:31:32,EQBMQKK55I6j_VkNmQTGyIR8HzFvS72wYqSt5TGXB9x_Usly,1.0,1 TON Ref#GEYDENBSGE======,51010396000003
2024-11-18 13:30:50,EQD53ZQo3gvGC1A3hr_2BG3Sjc5wv51Rv2ECL82sCfLwtxek,3.21,3.21 TON Ref#GEYDENBRHA======,51010382000002
2024-11-18 13:30:46,EQCQ26nqeXxuaLTKFqR0VFHwAl_DvUCTj158hTDoijogi_fX,1.0,1 TON Ref#GEYDENBSGA======,51010382000001
2024-11-18 13:30:37,EQB1ks02wjg6q39_zuWJM001BzakI6IdBr5iJOulijTZjNcA,1.0,1 TON Ref#GEYDENBRHE======,51010374000003
2024-11-18 13:30:15,EQCzBnbthUG57azTZOzUUUs_6OKMn_XM-MuB3FWu9CoMK9od,1.0,1 TON Ref#GEYDENBRGY======,51010370000001
2024-11-18 13:30:04,EQAZokq-JnMyRVNWxTHPLbkR8wl_oKcyjGBDXmUcoPC9MoUR,1.79,1.79 TON Ref#GEYDENBRGU======,51010364000001
2024-11-18 13:29:10,EQCQ26nqeXxuaLTKFqR0VFHwAl_DvUCTj158hTDoijogi_fX,1.0,1 TON Ref#GEYDENBRGM======,51010344000001
2024-11-18 13:29:00,EQABPhCkNWsCTocNHL0mhve4a90Ob-zlHkyxn0_EAy2u_q3B,1.0,1 TON Ref#GEYDENBRGQ======,51010340000001
2024-11-18 13:28:12,EQALh1yJZUhlegu9zIWD97VZFloJo4UkMCLkf7Y_mLjh2d_H,1.0,1 TON Ref#GEYDENBRGI======,51010327000001
2024-11-18 13:26:50,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDENBQHA======,51010293000002
2024-11-18 13:26:50,EQCB0Sb4Bv-aNkbnSE1Hy7gvbphj2ZDhlU0F0twQXI3JgN9W,1.0,1 TON Ref#GEYDENBQHE======,51010293000001
2024-11-18 13:26:37,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GEYDENBQGY======,51010288000001
2024-11-18 13:26:12,EQBfIalmdpTzH6U26HLWPwjV2tdzOzBYZvkKAdLVmL6gZrfx,1.79,1.79 TON Ref#GEYDENBQGQ======,51010275000003
2024-11-18 13:25:22,EQCB0Sb4Bv-aNkbnSE1Hy7gvbphj2ZDhlU0F0twQXI3JgN9W,1.0,1 TON Ref#GEYDENBQGM======,51010261000001
2024-11-18 13:24:26,EQCFWsoObBgqYZijb0GwQLfsGY7X1gtpVu3MDyAB0HBh6qe4,1.0,1 TON Ref#GEYDENBQGI======,51010239000001
2024-11-18 13:23:56,EQCnQ7Nqv16vsL5IqDm5IDw1mhhubY-xojtgE0Pf3dB5es7L,3.5,3.5 TON Ref#GEYDENBQGA======,51010230000001
2024-11-18 13:23:42,EQDG4PSyz7twZ_NYeRMs9sT_M8LdnlKGVgHd1xUq1gjj0twk,1.79,1.79 TON Ref#GEYDEMZZHE======,51010224000001
2024-11-18 13:23:33,EQCFWsoObBgqYZijb0GwQLfsGY7X1gtpVu3MDyAB0HBh6qe4,1.0,1 TON Ref#GEYDEMZZHA======,51010221000001
2024-11-18 13:21:48,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,1.0,1 TON Ref#GEYDEMZZG4======,51010180000001
2024-11-18 13:21:45,EQCFWsoObBgqYZijb0GwQLfsGY7X1gtpVu3MDyAB0HBh6qe4,1.0,1 TON Ref#GEYDEMZZGY======,51010179000001
2024-11-18 13:21:12,EQA0YI4XhwW6wkb9_18D-Ib8RY70tYTA3-6-wk0wnI0bvvL0,1.79,1.79 TON Ref#GEYDEMZZGQ======,51010167000001
2024-11-18 13:20:24,EQCFWsoObBgqYZijb0GwQLfsGY7X1gtpVu3MDyAB0HBh6qe4,1.0,1 TON Ref#GEYDEMZZGI======,51010149000001
2024-11-18 13:20:18,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDEMZZGE======,51010146000001
2024-11-18 13:19:34,EQB1ks02wjg6q39_zuWJM001BzakI6IdBr5iJOulijTZjNcA,3.69,3.69 TON Ref#GEYDEMZYHE======,51010128000003
2024-11-18 13:19:15,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,5.0,5 TON Ref#GEYDEMZYHA======,51010125000001
2024-11-18 13:18:58,EQCjK4p8nrYYyid8JJZ44RAlD7fpOmd2QFCCzwifNo1coyjd,1.0,1 TON Ref#GEYDEMZYG4======,51010117000001
2024-11-18 13:18:27,EQDxmFBDFEwfRc68Gi2cpTWiSIyvoaq2bOR80wrhHDLUnokH,1.79,1.79 TON Ref#GEYDEMZYGU======,51010105000001
2024-11-18 13:18:10,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDEMZYGM======,51010098000001
2024-11-18 13:17:58,EQBkSJ8TuXAhKQCD_egsZInMFCMdKxY7hQdkPbtH1QEXBOMc,1.0,1 TON Ref#GEYDEMZYGI======,51010090000003
2024-11-18 13:17:42,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,1.0,1 TON Ref#GEYDEMZYGE======,51010086000001
2024-11-18 13:16:32,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,1.0,1 TON Ref#GEYDEMZXHA======,51010060000001
2024-11-18 13:16:26,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.0,1 TON Ref#GEYDEMZXG4======,51010055000003
2024-11-18 13:15:42,EQAUymlZmB8NGrErEgoP1X57qqfBtlI5x3tTfzfjYrPadv7i,1.79,1.79 TON Ref#GEYDEMZXGY======,51010045000002
2024-11-18 13:15:37,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,1.0,1 TON Ref#GEYDEMZXGQ======,51010045000001
2024-11-18 13:15:30,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.0,1 TON Ref#GEYDEMZXGM======,51010036000003
2024-11-18 13:14:53,EQAec_MKAhnGJa92uysws6kEeYJ9ZBUR7xdoHBNv8ZltFuE3,1.0,1 TON Ref#GEYDEMZXGA======,51010024000001
2024-11-18 13:14:45,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.0,1 TON Ref#GEYDEMZWHE======,51010018000003
2024-11-18 13:14:09,EQAwBBx3ouA5fpuXBDGkUWm_hys1OZrs5tkjrlpzlXfrq9t9,1.0,1 TON Ref#GEYDEMZWGY======,51010008000001
2024-11-18 13:14:04,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,1.0,1 TON Ref#GEYDEMZWG4======,51010006000001
2024-11-18 13:12:54,EQCy5nzEZbOgNnMcqgjD6uCrBo-i6s4UpP-z3ebwjMVKEZPs,1.79,1.79 TON Ref#GEYDEMZWGM======,51009982000001
2024-11-18 13:13:06,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.0,1 TON Ref#GEYDEMZWGU======,51009981000003
2024-11-18 13:12:47,EQALIIwd0QP8lRACvVAnmxdMkagEtf2OdNta8oMtCVIhBakv,5.0,5 TON Ref#GEYDEMZWGI======,51009977000001
2024-11-18 13:12:09,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDEMZWGA======,51009962000001
2024-11-18 13:12:02,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,1.0,1 TON Ref#GEYDEMZVHE======,51009960000001
2024-11-18 13:11:26,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.0,1 TON Ref#GEYDEMZVHA======,51009945000003
2024-11-18 13:11:03,EQAIem6L3kmBHbqdevqw5jajg1MwiUjC0oE3HgsGdxNkx6z9,1.53,1.53 TON Ref#GEYDEMZVGQ======,51009939000001
2024-11-18 13:10:38,EQCMQjRP7TJDRzjhwl0uq3Qh_ctnHH7dmEtrpMkbGkYD6aBo,2.99,2.99 TON Ref#GEYDEMZVGI======,51009928000001
2024-11-18 13:10:28,EQDib3n7Qv7sUz0bU8oWq2pK4ugPSdFF9yKVyRX3lIsWs0Lt,1.0,1 TON Ref#GEYDEMZUHA======,51009925000001
2024-11-18 13:10:20,EQDcw1zA9E2pApd7PXpUzauZgcZX7IyIFTVbvWiOA6JIijId,3.59,3.59 TON Ref#GEYDEMZVGE======,51009923000001
2024-11-18 13:10:12,EQBF6H7McsOcys6SCS6b3SMOQbpXiEbRSvlbgnB97WeMePj0,1.0,1 TON Ref#GEYDEMZVGA======,51009916000003
2024-11-18 13:09:06,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GEYDEMZUG4======,51009893000001
2024-11-18 13:07:45,EQCRxSB-7nsKnup32uV0u8NpIPCgP671UyzIvw2Qgt6A_Ryh,1.0,1 TON Ref#GEYDEMZUGY======,51009864000001
2024-11-18 13:07:39,EQCQ26nqeXxuaLTKFqR0VFHwAl_DvUCTj158hTDoijogi_fX,1.0,1 TON Ref#GEYDEMZUGU======,51009861000001
2024-11-18 13:07:20,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.53,1.53 TON Ref#GEYDEMZUGQ======,51009858000001
2024-11-18 13:05:54,EQAt-a6FdveM2spLWDz5q-ospBL7iTEQjAdfmduakKmghsIV,1.0,1 TON Ref#GEYDEMZUGE======,51009823000001
2024-11-18 13:05:09,EQDxKwxPSW0aIIZcISJ3ZazWRJiM-mpTYJbLeP6MDKVcApfv,1.0,1 TON Ref#GEYDEMZTG4======,51009808000001
2024-11-18 13:04:10,EQAgD-acrCMAZSsyxr18vp1-MXsIh1yPEGL5LRpndLDMQjrG,1.0,1 TON Ref#GEYDEMZTGI======,51009784000002
2024-11-18 13:04:08,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,1.0,1 TON Ref#GEYDEMZTGM======,51009784000001
2024-11-18 13:03:32,EQALh1yJZUhlegu9zIWD97VZFloJo4UkMCLkf7Y_mLjh2d_H,1.0,1 TON Ref#GEYDEMZSHA======,51009768000001
2024-11-18 13:03:00,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDEMZSGU======,51009759000001
2024-11-18 13:02:53,EQCw41tEImpkhyAyjx4sSb8T1QCFa8MdhGo0pi84ppxVj1Mo,5.0,5 TON Ref#GEYDEMZSGQ======,51009757000001
2024-11-18 13:02:42,EQAnf9LOL1fYWRIse-lQ2ApWtq-n4MEmGSVfljV1Ux51clsJ,1.0,1 TON Ref#GEYDEMZSGA======,51009753000001
2024-11-18 13:02:33,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDEMZSGE======,51009748000001
2024-11-18 13:02:09,EQAm-l7JX0_r9utCQbPsf9cvha6uGGhmUrGVLQpwT4pU5TXa,1.0,1 TON Ref#GEYDEMZRGU======,51009739000001
2024-11-18 13:02:06,EQALh1yJZUhlegu9zIWD97VZFloJo4UkMCLkf7Y_mLjh2d_H,1.0,1 TON Ref#GEYDEMZRGY======,51009738000001
2024-11-18 13:02:09,EQBdHvK_e-Y06nOs0kyasjCnmi3w3echflbNDLvmdHpN_VLw,1.0,1 TON Ref#GEYDEMZRHA======,51009736000003
2024-11-18 13:00:49,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDEMZRGA======,51009709000001
2024-11-18 13:00:44,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDEMZQHE======,51009708000001
2024-11-18 13:00:35,EQDXglbt1XiNOsmg5Om0LndBPpKjkBXg3icScsiEtx1vvMya,1.0,1 TON Ref#GEYDEMZQGY======,51009705000001
2024-11-18 12:58:46,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDEMZQGI======,51009665000001
2024-11-18 12:58:07,EQD4_fJ5-9bIyR9E54gCA0CPgFXb4RprVWKrlkuiR3nkP8Dd,3.35,3.35 TON Ref#GEYDEMZQGE======,51009652000001
2024-11-18 12:57:47,EQCjK4p8nrYYyid8JJZ44RAlD7fpOmd2QFCCzwifNo1coyjd,1.0,1 TON Ref#GEYDEMRZHE======,51009644000001
2024-11-18 12:57:39,EQCXIgIfVUxHlEUTVeRYK9A0eQioOmHwil8Mk823Ly4hFd6j,1.0,1 TON Ref#GEYDEMRZHA======,51009640000001
2024-11-18 12:57:23,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDEMRZG4======,51009635000001
2024-11-18 12:56:43,EQCjK4p8nrYYyid8JJZ44RAlD7fpOmd2QFCCzwifNo1coyjd,1.0,1 TON Ref#GEYDEMRZGY======,51009619000002
2024-11-18 12:56:43,EQAaSEfDI0vmg-6yzg0utrtOqn_Njw2XzcbHmbMSa4cs-fu7,1.0,1 TON Ref#GEYDEMRZGU======,51009619000001
2024-11-18 12:55:56,EQDLJh0uGIJ_QSkgiECWWIwSAMLoce2-HOcg7-HFy06nu4AN,1.0,1 TON Ref#GEYDEMRZGM======,51009602000001
2024-11-18 12:55:17,EQAgD-acrCMAZSsyxr18vp1-MXsIh1yPEGL5LRpndLDMQjrG,1.0,1 TON Ref#GEYDEMRZGA======,51009587000002
2024-11-18 12:55:17,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GEYDEMRZGE======,51009587000001
2024-11-18 12:55:07,EQCjK4p8nrYYyid8JJZ44RAlD7fpOmd2QFCCzwifNo1coyjd,1.0,1 TON Ref#GEYDEMRYG4======,51009584000001
2024-11-18 12:53:56,EQC0Qn3cXerx932l6l1It6f-jc9fyiQnk57-aR6QLPuSGd4O,1.0,1 TON Ref#GEYDEMRYGY======,51009559000001
2024-11-18 12:53:30,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDEMRYGU======,51009548000001
2024-11-18 12:52:33,EQAgD-acrCMAZSsyxr18vp1-MXsIh1yPEGL5LRpndLDMQjrG,1.0,1 TON Ref#GEYDEMRYGM======,51009526000001
2024-11-18 12:51:22,EQB7HbhldZoVPDDDWZhkzIqoG_4BPi-gY5eEjCYM6VUr1ti6,1.0,1 TON Ref#GEYDEMRYGE======,51009496000003
2024-11-18 12:50:59,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDEMRYGA======,51009491000001
2024-11-18 12:49:59,EQA6Aw87ONaX4V-_5GiJRfs8eGfUrNLFJ54AOwxbqryB04Ud,1.0,1 TON Ref#GEYDEMRXHE======,51009468000001
2024-11-18 12:48:58,EQBEPgqPE_cozVNGT3g2UtPfG7eOYRkEhg4Sn0UujcN02ZlY,1.0,1 TON Ref#GEYDEMRXHA======,51009442000003
2024-11-18 12:48:44,EQCjIcPxa0KQCErRd0MKkFP_7Y0iSjObcolD5hCCZe8WD6rE,1.0,1 TON Ref#GEYDEMRXG4======,51009440000001
2024-11-18 12:48:41,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.0,1 TON Ref#GEYDEMRXGY======,51009438000001
2024-11-18 12:48:20,EQD1PDxPb67SKN8Y-7YymGcYg0aZW2aqceKWeb2bn0Vwj8vj,3.15,3.15 TON Ref#GEYDEMRXGU======,51009430000001
2024-11-18 12:48:11,EQBEPgqPE_cozVNGT3g2UtPfG7eOYRkEhg4Sn0UujcN02ZlY,1.0,1 TON Ref#GEYDEMRXGQ======,51009423000003
2024-11-18 12:46:14,EQCY9p0hQ6X_CZ-cVSE4KyBakORAou24Pq7uYUbGlpeFAUJ0,1.0,1 TON Ref#GEYDEMRWHE======,51009385000001
2024-11-18 12:46:19,EQB7HbhldZoVPDDDWZhkzIqoG_4BPi-gY5eEjCYM6VUr1ti6,1.0,1 TON Ref#GEYDEMRXGA======,51009383000003
2024-11-18 12:45:34,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,1.0,1 TON Ref#GEYDEMRWG4======,51009370000001
2024-11-18 12:43:42,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDEMRWGU======,51009328000001
2024-11-18 12:40:09,EQAwQHMWAQKt_TR-UUxDHyhXBidnLBy0jahJt1tfMlgF5nTD,1.0,1 TON Ref#GEYDEMRWGE======,51009247000001
2024-11-18 12:37:00,EQBUxNbfgcSH_Z56EoaTsTeti51PWbgSiO3U4GuP1PWlcRhf,5.0,5 TON Ref#GEYDEMRVGI======,51009173000003
2024-11-18 12:36:44,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,5.0,5 TON Ref#GEYDEMRVGE======,51009169000001
2024-11-18 12:36:11,EQBoTxtpChkjyFLk_8M2sVrKlUjR-S3smi6_gE0PBxO_ii0p,1.0,1 TON Ref#GEYDEMRVGA======,51009154000003
2024-11-18 12:35:54,EQDd-gHhD5po8nnbkYOoBNLcrPJFP-jmn2VBntg7OxJJYMSF,1.0,1 TON Ref#GEYDEMRUHA======,51009150000001
2024-11-18 12:35:28,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDEMRUG4======,51009141000001
2024-11-18 12:35:03,EQBdHvK_e-Y06nOs0kyasjCnmi3w3echflbNDLvmdHpN_VLw,1.0,1 TON Ref#GEYDEMRUGY======,51009128000003
2024-11-18 12:30:46,EQDANrMcYqYrxKJd98H_YhWK7ReDr-TEFyPTd1rJJYoDDa03,1.93,1.93 TON Ref#GEYDEMRUGE======,51009034000001
2024-11-18 12:28:50,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDEMRTGY======,51008990000001
2024-11-18 12:28:23,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GEYDEMRTGU======,51008981000001
2024-11-18 12:28:21,EQAdlJWmJwmQ2kmv8VCje9i1cePRpyZviFu6Bcn5PEsYXIJH,1.0,1 TON Ref#GEYDEMRTGQ======,51008979000001
2024-11-18 12:26:57,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDEMRTGI======,51008945000001
2024-11-18 12:26:52,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GEYDEMRTGE======,51008943000001
2024-11-18 12:26:43,EQCjIcPxa0KQCErRd0MKkFP_7Y0iSjObcolD5hCCZe8WD6rE,1.0,1 TON Ref#GEYDEMRSHE======,51008940000002
2024-11-18 12:26:43,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMRTGA======,51008940000001
2024-11-18 12:26:07,EQBdHvK_e-Y06nOs0kyasjCnmi3w3echflbNDLvmdHpN_VLw,1.0,1 TON Ref#GEYDEMRSHA======,51008923000003
2024-11-18 12:25:08,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMRSGU======,51008906000001
2024-11-18 12:25:00,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDEMRSGQ======,51008904000001
2024-11-18 12:24:37,EQCjK4p8nrYYyid8JJZ44RAlD7fpOmd2QFCCzwifNo1coyjd,1.0,1 TON Ref#GEYDEMRSGE======,51008893000001
2024-11-18 12:24:40,EQBjjOV9N_Nt6bl87JOzfICzqCOJqjcNllFrxfWGr_yVZ-v9,1.0,1 TON Ref#GEYDEMRSGI======,51008891000003
2024-11-18 12:23:58,EQDyBpj3dx959T7rhWXjIVcZWuKNxyh9i-ljjT3FPSSKqgX3,1.0,1 TON Ref#GEYDEMRSGA======,51008878000001
2024-11-18 12:23:31,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMRRHA======,51008869000001
2024-11-18 12:23:26,EQCmax8-IETarSecmI639EzgVyP_DNEJvStO60vrB7t9ojEj,1.0,1 TON Ref#GEYDEMRRHE======,51008867000001
2024-11-18 12:22:00,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMRRGY======,51008835000001
2024-11-18 12:21:49,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GEYDEMRRGU======,51008829000001
2024-11-18 12:21:14,EQCRZmAxKPRC9sc61MwkQUoFcOdX7CsuWm3Nt93cd-s6o5rH,5.0,5 TON Ref#GEYDEMRRGI======,51008817000001
2024-11-18 12:20:52,EQCmax8-IETarSecmI639EzgVyP_DNEJvStO60vrB7t9ojEj,1.0,1 TON Ref#GEYDEMRRGA======,51008810000001
2024-11-18 12:20:52,EQDinEjmKKHV0GhPNX_ElalCTQ6jo4zFFzwgQPZRjOnlXwI4,1.0,1 TON Ref#GEYDEMRRGE======,51008807000001
2024-11-18 12:18:53,EQD5LeX6NkUq1WpAigj5QS2GKijGhnDcRon_-XkBv7qDvu5P,5.0,5 TON Ref#GEYDEMRQHA======,51008760000001
2024-11-18 12:18:29,EQB8HGt54-lm2RgO17LcWOBADC5to8A_w_SFJkr8S1PbYOFS,1.56,1.56 TON Ref#GEYDEMRQG4======,51008748000003
2024-11-18 12:18:04,EQDESxd5I3pjd6is_lTC906HoifO_-CtZVhb0ow5p7heB33c,1.0,1 TON Ref#GEYDEMRQGU======,51008742000001
2024-11-18 12:17:53,EQA9q-wJyp8ccn4Q_OgiiVg3656bagVVa0h6b_DalAh-ZYK8,1.0,1 TON Ref#GEYDEMRQGQ======,51008738000001
2024-11-18 12:17:46,EQDSOj1digllna1JAXTh1yhpBsYZ0m1N6sKmQtT0jbHToYKH,5.0,5 TON Ref#GEYDEMRQGI======,51008735000001
2024-11-18 12:17:39,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMRQGE======,51008732000001
2024-11-18 12:16:43,EQBGy479kPfqLLR-TTqNpYl16ynGrz12lvFQx_nOw8Dmi4fL,1.0,1 TON Ref#GEYDEMRQGA======,51008709000003
2024-11-18 12:16:33,EQBrSaA4i7wAAbHB2v6Ernpy1d02svUyFJPXqx7Tna10GK1Y,1.0,1 TON Ref#GEYDEMJZHE======,51008706000003
2024-11-18 12:16:00,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GEYDEMJZHA======,51008697000001
2024-11-18 12:15:47,EQAxbZ34zTe-SP6dxgxWVRIyc-SroiTjjyK-NAnIk4Lz8GY5,3.5,3.5 TON Ref#GEYDEMJZGU======,51008692000002
2024-11-18 12:15:47,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMJZGQ======,51008692000001
2024-11-18 12:15:44,EQDESxd5I3pjd6is_lTC906HoifO_-CtZVhb0ow5p7heB33c,1.0,1 TON Ref#GEYDEMJZGY======,51008690000001
2024-11-18 12:14:32,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,1.0,1 TON Ref#GEYDEMJZGI======,51008661000001
2024-11-18 12:14:21,EQDESxd5I3pjd6is_lTC906HoifO_-CtZVhb0ow5p7heB33c,1.0,1 TON Ref#GEYDEMJZGE======,51008657000001
2024-11-18 12:14:10,EQCjIcPxa0KQCErRd0MKkFP_7Y0iSjObcolD5hCCZe8WD6rE,1.0,1 TON Ref#GEYDEMJZGA======,51008653000001
2024-11-18 12:13:51,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMJYHE======,51008645000001
2024-11-18 12:12:37,EQDESxd5I3pjd6is_lTC906HoifO_-CtZVhb0ow5p7heB33c,5.0,5 TON Ref#GEYDEMJYGM======,51008618000001
2024-11-18 12:12:34,EQDuuKkClZUqMMAZ6go6YdwKu4DoemaWCtwwvSSyqWur1RQ8,1.0,1 TON Ref#GEYDEMJYGQ======,51008617000001
2024-11-18 12:11:00,EQDYRaSAVVqUCen72WONIR991BCpuIOjccSdCGwjoDV4l7GA,1.0,1 TON Ref#GEYDEMJYGE======,51008581000001
2024-11-18 12:10:37,EQDV-7bMgUHTMOCeZ3v3gs2w3ORVHdmkJlc3CsqbEVheY259,2.95,2.95 TON Ref#GEYDEMJXHE======,51008572000001
2024-11-18 12:10:22,EQC6RlOGhBe_ZFwcOQhICB-XFx5MOIvPKIHS1AGfg3z0rBYZ,1.0,1 TON Ref#GEYDEMJXG4======,51008566000001
